Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2020-01-02,41.97880935668945,42.25385584329223,41.81378356315795,42.2057231015924,11447900
2020-01-03,41.53186798095703,41.800036900730866,41.30495420389421,41.66251363793868,13263200
2020-01-06,41.442474365234375,41.662510520019694,41.31182871802993,41.33245628784172,15094500
2020-01-07,40.98177719116211,41.38059441296238,40.968027224858425,41.3255840555948,14293100
2020-01-08,41.057411193847656,41.32558010276846,41.00240346477983,41.02990601779476,15926500
2020-01-09,40.88719940185547,41.26932489092816,40.85246144384967,40.91499082839463,20134600
2020-01-10,40.984466552734375,41.1998434676371,40.88025003560742,41.00530879602532,11786700
2020-01-13,41.09563064575195,41.248478184332065,40.838563937058865,41.00530983863448,14158400
2020-01-14,41.019203186035156,41.0817325642284,40.82466587035835,40.99141176231904,12697100
2020-01-15,41.060882568359375,41.283208629786294,40.90108587735476,41.16509906917511,10291300
2020-01-16,41.4569091796875,41.58196794511364,41.144264916458376,41.25542796902204,10689600
2020-01-17,41.77650451660156,41.79040022921183,41.43606618349025,41.47080413984785,15615700
2020-01-21,41.908512115478516,42.01272864061845,41.755661918696305,41.82514048556837,12857600
2020-01-22,42.01968002319336,42.25590187715688,41.88072552374364,41.998837775893726,8847100
2020-01-23,42.0405158996582,42.05441161253108,41.68618449757674,41.95019774148887,11109000
2020-01-24,41.880714416503906,42.144727630405406,41.762604846014455,42.033564590394654,10182800
2020-01-27,41.6236572265625,41.936304156223486,41.42217335518804,41.575023554208165,11482300
2020-01-28,42.172523498535156,42.38095388923465,41.59586334558583,41.67228844058742,15367500
2020-01-29,41.35965347290039,42.32538326060863,41.297124072600155,42.27674957707922,13408900
2020-01-30,41.24153137207031,41.262373615749134,40.53286593329249,40.782983458783036,16719600
2020-01-31,41.2971076965332,41.720917613805305,41.06783508657336,41.2276317905662,14283600
2020-02-03,40.33137893676758,41.463854244424795,40.303587513801965,41.41522057940295,15566400
2020-02-04,40.49812316894531,40.69265782108148,40.05347102101357,40.345272999217826,13924600
2020-02-05,41.08174133300781,41.123425827143386,40.588452732931785,40.66487783929581,10271900
2020-02-06,41.2971076965332,41.45690440052604,41.03309713358986,41.130364462078035,10283700
2020-02-07,41.64449691772461,41.790400576175784,41.36659061422032,41.44996224023799,9418100
2020-02-10,41.85293197631836,41.85293197631836,41.52638933736113,41.637552394190095,8270200
2020-02-11,40.776031494140625,41.92934905492075,40.47728032023348,41.81818601232758,22488200
2020-02-12,40.45643615722656,40.89414177617821,40.380011072134195,40.69960712346008,20938000
2020-02-13,40.74824523925781,40.87330400119506,40.26190590398365,40.55370791494645,19460100
2020-02-14,40.65097427368164,40.859407305451946,40.49117755957087,40.782982213847646,9138900
2020-02-18,40.23411560058594,40.82466882037908,40.164639686611295,40.82466882037908,12427300
2020-02-19,40.44948959350586,40.69960708984306,40.129893542443945,40.38696021942155,13642800
2020-02-20,40.35917663574219,40.54676479442684,40.25496010858303,40.35917663574219,16748600
2020-02-21,40.43560791015625,40.47034587440169,40.15769889551921,40.23412400706123,15704300
2020-02-24,40.28969192504883,40.77602854475657,40.2827427445754,40.414748019876676,18520900
2020-02-25,39.68524932861328,40.57455645455536,39.504610350882025,40.32443890820716,19384900
2020-02-26,39.69914627075195,40.206327910835626,39.53240300158453,39.86589219025585,16803600
2020-02-27,38.25402069091797,39.865886185200004,38.23317579765958,39.44902277440122,25907200
2020-02-28,37.62873458862305,37.642630303522616,36.25309061760546,37.336932526742025,45828300
2020-03-02,39.824195861816406,39.97704603191002,38.12895888118195,38.3234935337841,30736200
2020-03-03,38.69867706298828,40.331384976863866,38.365187888464874,39.74777825886381,27500200
2020-03-04,40.38002014160156,40.470340957936656,38.983534006025096,39.33091890695159,17626400
2020-03-05,39.713035583496094,39.96315309726686,39.24754116090632,39.51155173625453,21249900
2020-03-06,39.51155090332031,39.74777270019785,38.28180825342869,38.41381618865602,22510800
2020-03-09,38.78898620605469,40.00483294856434,37.52450315553593,37.774620623763035,31862200
2020-03-10,39.268375396728516,39.52543938887227,37.46197297134339,38.95572856826421,34330900
2020-03-11,38.09422302246094,38.58055968069313,37.64956819869206,38.462450106647026,21147400
2020-03-12,35.57221603393555,37.517571039236024,35.25956907854126,36.09329340948049,45610600
2020-03-13,37.635677337646484,37.774631822337376,35.745905356993944,36.822797975259746,45744000
2020-03-16,35.426307678222656,36.96174805786441,34.05761054008203,35.36377830007572,36990400
2020-03-17,37.732948303222656,38.54582768652884,35.773697704635204,35.78064423639716,33898000
2020-03-18,37.73990249633789,38.85848251097478,35.349894884244634,37.5106297969402,38417400
2020-03-19,37.2535514831543,38.15675158518,36.66994481486542,37.350818819479755,33024900
2020-03-20,35.98907470703125,36.85059041553453,35.231775527495834,36.62826429405041,46013800
2020-03-23,34.953857421875,37.010374677755365,34.13402913129618,35.162287759236364,39225100
2020-03-24,34.73154067993164,36.1002352738253,34.16877623298873,36.1002352738253,40626900
2020-03-25,34.696800231933594,36.065497482454646,33.9325545699083,34.29383515660601,38551300
2020-03-26,37.197975158691406,37.44809270691669,34.398051105321045,34.45363396063174,32610900
2020-03-27,36.663002014160156,37.40640547495583,35.808435493348384,36.232245487889855,25363600
2020-03-30,38.05253982543945,38.23317879571515,36.78110990075768,37.16323538653829,20660200
2020-03-31,37.32998275756836,37.89274727564342,37.204923975773895,37.56620460647605,21251800
2020-04-01,36.767208099365234,37.13543781102122,36.23918433878663,36.475406122546076,18672600
2020-04-02,38.386024475097656,38.55971689353701,36.88532208579506,37.21186468056856,20159400
2020-04-03,38.003910064697266,38.379086407335635,37.71210535919968,38.21234048271751,17612500
2020-04-06,39.3934440612793,39.56018731161468,38.1984392824189,38.74730800297326,20284400
2020-04-07,39.587982177734375,40.21327604668251,39.191963610846024,39.62966931910972,21786000
2020-04-08,40.15768814086914,40.310538323018314,39.33785968261899,39.78251186668631,18234200
2020-04-09,40.336761474609375,40.80024088016009,39.943507844953885,39.96457423830273,19689500
2020-04-13,39.7960319519043,40.44911688318876,39.578338760702295,40.3016467835669,12977700
2020-04-14,40.82831954956055,41.01090383599031,39.99967438213604,40.2454605094317,16765600
2020-04-15,39.97862243652344,40.73704212204419,39.82412839663381,40.421035482400335,18372800
2020-04-16,40.49125671386719,40.73001900137365,39.92243996687957,40.23142803238177,17825800
2020-04-17,41.05304718017578,41.20754120403252,40.54743500191262,40.77215212088277,15054300
2020-04-20,40.82130432128906,41.36905190351604,40.70192185815502,40.800235252007134,14002200
2020-04-21,39.901371002197266,40.758106686672164,39.831147907565274,40.301648535046176,14234500
2020-04-22,40.72298812866211,41.130286829319694,40.189283057517684,40.315686749165636,12701100
2020-04-23,40.442100524902344,41.19349894659086,40.35783226907136,40.814287777092105,15684400
2020-04-24,40.68086242675781,40.72299789369048,39.90839761820221,40.477211688175856,15371500
2020-04-27,40.596595764160156,40.93367147632495,40.168227876146666,40.68086402249145,16050100
2020-04-28,40.61063766479492,40.996870053260544,40.46316487598781,40.6036137478406,13392600
2020-04-29,40.81428146362305,41.151357113645055,40.51934127441846,40.99686578165943,17818100
2020-04-30,40.34378433227539,40.701926403998925,40.17524515339178,40.61063691599137,17532400
