Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2020-01-02,45.43271255493164,45.7962392056257,45.242683893660924,45.70535675502693,11867700
2020-01-03,45.18484878540039,45.43271115272938,44.68913035414425,44.879155857849135,11354500
2020-01-06,45.1683235168457,45.36661277641499,45.04439548735316,45.151802300940716,14698300
2020-01-07,44.821327209472656,45.110495801756485,44.738708512163356,44.986567755792535,9973900
2020-01-08,44.90393829345703,45.14353688741258,44.738700926853916,44.837843977155934,10676000
2020-01-09,45.72187423706055,45.77144733493005,45.308774543249626,45.4409663192011,15398000
2020-01-10,45.87885665893555,46.209337715527894,45.81276233863763,45.83754731478673,13040100
2020-01-13,46.37458038330078,46.45719907540999,45.787976323201526,45.8788587755423,14302900
2020-01-14,46.267173767089844,46.50677238764911,46.12672135954199,46.46546304141157,16345300
2020-01-15,46.84551239013672,47.07684724213461,46.26717210844101,46.26717210844101,17735400
2020-01-16,46.94464874267578,47.05205554506262,46.77114762845895,46.969433715649465,10234100
2020-01-17,47.04379653930664,47.21730082275389,46.92812911814238,46.98596282872451,14264300
2020-01-21,47.23381805419922,47.29991551883221,46.73809967625414,46.969434499068434,11968900
2020-01-22,47.59735870361328,47.62214368267484,47.24209262912486,47.29992634806937,12869600
2020-01-23,47.77911376953125,47.79563498436485,47.29165598772292,47.40732340176207,12858900
2020-01-24,47.655189514160156,47.8121662914719,47.47342460759837,47.795641922538906,8594300
2020-01-27,47.48994445800781,47.79563737492961,47.200775908446765,47.26687022618894,14359900
2020-01-28,47.10163116455078,47.71302016904978,47.068585580505605,47.46516095435594,15240200
2020-01-29,47.10163116455078,47.308181035412474,46.81246260602479,47.09337055646472,13163600
2020-01-30,48.63010787963867,48.72925094695919,47.72128644881323,47.861742016576805,20225600
2020-01-31,48.25005340576172,48.811869333559706,48.043503525003665,48.720986881753994,17685200
2020-02-03,48.398765563964844,48.72098284699125,48.34919246207586,48.53921795843244,12333600
2020-02-04,48.61357498168945,49.11755714235058,48.431810097070496,48.53921690631813,15417900
2020-02-05,48.62184143066406,48.81187009743223,48.365721591604654,48.663153928823036,11414900
2020-02-06,48.737518310546875,49.02668692481676,48.61358710345892,48.72925454916687,9347000
2020-02-07,48.90274429321289,49.01015110415029,48.62183635424638,48.64662448089396,8757800
2020-02-10,49.36542892456055,49.43978701888318,48.98537784322335,49.010162824097044,7984900
2020-02-11,49.23323059082031,49.406731737375594,49.01015633737733,49.340637413226446,7431200
2020-02-12,49.08451461791992,49.38194695703196,49.01015653314191,49.14234833366936,9179100
2020-02-13,49.2497444152832,49.439769890116104,48.91926341019094,49.05971894045031,8173200
2020-02-14,49.530662536621094,49.62980559791048,49.25801517844889,49.26627893871531,9965500
2020-02-18,49.18365478515625,49.514135842871404,49.11756046463379,49.414992786237235,10075700
2020-02-19,49.38193893432617,49.57196441973107,49.134079742567636,49.16712532355499,6265700
2020-02-20,49.340641021728516,49.45630846122465,48.83665876246564,49.307592281386384,7597200
2020-02-21,49.67937469482422,49.67937469482422,49.101034439194784,49.16712875748627,10842400
2020-02-24,48.45660400390625,49.406731578439036,48.39050652826861,48.83665503371936,14415500
2020-02-25,47.7708625793457,48.91101895658941,47.605622022227536,48.497919139644736,15915100
2020-02-26,47.58908462524414,48.3078803792039,47.4899415787913,47.90304128266217,15837800
2020-02-27,45.383140563964844,47.82869042330414,45.341831217687705,47.21730453431986,23754000
2020-02-28,44.19341278076172,44.523890690780675,42.61537185686593,44.47432073771338,40890600
2020-03-02,46.201072692871094,46.234121427967196,44.366912018849085,44.556937518100426,25698600
2020-03-03,46.316741943359375,47.49820739985699,45.969736538159005,46.8950790325254,27099200
2020-03-04,48.6796760559082,48.74577353283709,46.60591656863264,46.60591656863264,20526100
2020-03-05,46.87856674194336,48.060029271668355,46.42415444008602,47.754336301810895,17948500
2020-03-06,45.655792236328125,46.1928232808488,44.59825767054151,45.39140859488147,22353900
2020-03-09,42.846702575683594,44.26776659160976,42.53274591250674,43.00367933142168,27898300
2020-03-10,44.3338623046875,44.44952972326863,42.276624290049085,43.97033568176097,27457400
2020-03-11,43.135868072509766,43.49939781004862,42.2518350044592,43.25153547929014,22653900
2020-03-12,38.96356964111328,41.25214271344574,38.57525485414283,40.10372587301092,31913100
2020-03-13,40.39707946777344,41.305534629214,38.846871285926206,41.26385983646345,33697200
2020-03-16,37.72173309326172,39.90536208078556,34.31294166973403,35.20473107079151,28682300
2020-03-17,39.32194900512695,39.58865124336653,37.81341188686943,38.238470764861006,32106700
2020-03-18,37.38002014160156,37.630056273123834,34.66298988371176,37.28834382996374,35408300
2020-03-19,34.863006591796875,37.2216543369613,34.20458426523823,36.97162146769637,41956900
2020-03-20,31.92095375061035,35.06304285372465,31.262531213017017,34.96303030983119,51513500
2020-03-23,31.304214477539062,32.41269535177994,30.229069007373937,32.3043465453424,44978500
2020-03-24,32.87941360473633,34.50463237214556,32.36267847364136,34.3546119825791,49096200
2020-03-25,34.679656982421875,36.21319635284615,33.26279943702859,33.86288102786369,42511700
2020-03-26,36.913291931152344,37.730067917767485,35.37975250053947,35.70479564855207,37821700
2020-03-27,35.67979049682617,36.696591488571016,35.33807808874104,36.38821765184569,23297900
2020-03-30,37.50503921508789,37.971769736549724,35.87148715898382,35.87148715898382,23446000
2020-03-31,36.87995147705078,37.93009106935157,36.721598027700864,37.563376312221706,25373900
2020-04-01,35.104713439941406,36.37988684892915,34.838011211248585,35.40475424205617,21936400
2020-04-02,36.62992477416992,36.82994988323095,34.88802381766632,35.18806466059966,17621900
2020-04-03,36.529911041259766,36.95496676880937,36.09651907981881,36.32154970475979,14207100
2020-04-06,38.89689254760742,39.18026409078827,37.246671153557195,37.83008352826384,22850000
2020-04-07,38.7635383605957,40.505439113384654,38.73853601972254,40.42209585757982,21279600
2020-04-08,39.85535430908203,40.08038492339528,38.613522582622664,38.87188859290187,18937100
2020-04-09,40.83882141113281,41.4472361241042,40.29708067169745,40.37209087901402,19165300
2020-04-13,39.113582611083984,40.5387731080042,38.75520092879302,40.297073242395676,19586000
2020-04-14,40.772151947021484,41.04719048549588,39.11359719819148,39.955375746293086,21801900
2020-04-15,39.680328369140625,40.3387508715178,39.513638685339394,39.763671621370605,12893200
2020-04-16,39.255279541015625,39.88036363039066,38.971907959991924,39.50531572023931,17606800
2020-04-17,40.05537796020508,40.255403030289095,39.48029873019591,40.255403030289095,19844600
2020-04-20,38.780208587646484,40.00537418959202,38.59685278456307,39.83035144055451,18957900
2020-04-21,37.821746826171875,39.08858400413739,36.888285844929065,38.23846945658127,26863700
2020-04-22,38.0717887878418,38.463509170615296,37.921768351006925,38.380162717183644,15811600
