Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2020-01-02,173.7939453125,173.8026092734432,171.21460753760712,171.37906430843805,3554200
2020-01-03,173.17938232421875,173.58619220200816,172.1147586816395,172.58215023949577,2767600
2020-01-06,175.12686157226562,175.50770596484344,172.54752437788136,172.76391203664107,4660400
2020-01-07,175.3865509033203,175.4298178745723,173.5515743511714,174.7287238874107,4047400
2020-01-08,178.22552490234375,178.90065330500013,175.01432640683387,175.3778560692447,5284200
2020-01-09,180.33746337890625,181.2203154355966,178.38997463056927,179.04778829761855,5971600
2020-01-10,179.4027099609375,180.85682890018106,179.4027099609375,180.4154027666085,2336400
2020-01-13,178.74485778808594,179.8441107981565,178.0956948085352,179.49789582529795,2784200
2020-01-14,179.44593811035156,179.73155815632919,177.83601363312349,177.83601363312349,2622700
2020-01-15,181.56658935546875,182.068610388694,179.44599260300905,179.44599260300905,3369400
2020-01-16,182.50135803222656,182.72639644439138,181.09050626034474,181.86084580294332,2726700
2020-01-17,183.47943115234375,184.16322359195706,182.9341431998132,182.9947248802031,3540400
2020-01-21,182.76966857910156,183.72176631846526,181.95604889876532,182.95142680974874,4100500
2020-01-22,183.01205444335938,184.93357818331597,182.98608897719157,184.50080280417723,2757400
2020-01-23,184.72581481933594,184.79506045496242,180.57116913252756,182.2330247658,3378200
2020-01-24,182.83892822265625,185.38363609748853,182.5446309574434,185.38363609748853,3106300
2020-01-27,181.19436645507812,182.2936194577025,179.42864897385286,179.89604050477132,3389300
2020-01-28,182.10316467285156,183.67847288345803,181.64442397575235,181.67038943353137,3855200
2020-01-29,185.6086883544922,187.32247498829173,182.45808443436584,183.22842400472695,5734800
2020-01-30,187.11473083496094,187.59945028698658,184.21514411811478,185.22783678106595,3560700
2020-01-31,185.2018585205078,187.91103606020047,184.4834499547753,186.54346455995403,3920800
2020-02-03,186.24920654296875,187.7206534035047,185.426935960894,186.084762992359,3539200
2020-02-04,185.76449584960938,187.55619222337236,185.44424630168805,187.05417120860673,3367900
2020-02-05,185.54811096191406,186.76854069514587,184.37096140784593,186.64736411784136,2911400
2020-02-06,184.24974060058594,185.93757473200353,184.0506676729289,185.85101439445532,2903300
2020-02-07,183.15914916992188,184.22377262953577,182.70905919386234,183.98141953640828,2421600
2020-02-10,184.5440673828125,184.60464906299723,182.84758222881084,182.92547862072917,2318800
2020-02-11,186.72523498535156,186.83776079434045,184.9248880778025,185.22783608327043,2694500
2020-02-12,188.22264099121094,188.23129174267783,186.18859177989467,186.95893129257854,2844900
2020-02-13,188.18798828125,189.02757332352672,187.12336486339748,187.5734548218016,2853400
2020-02-14,187.9023895263672,188.55155252107943,187.28785595410235,188.25726846655107,1720400
2020-02-18,187.08880615234375,187.85914586082131,186.67334545301793,186.88973315997518,2712600
2020-02-19,186.63870239257812,187.75525698872448,186.6213876804793,187.6600458830643,2229500
2020-02-20,186.16262817382812,187.5215357739035,184.17185911451134,187.08876046567178,2869400
2020-02-21,186.846435546875,187.2792109204174,185.48752774172513,186.30114755714584,2791200
2020-02-24,184.81234741210938,186.24915121201485,181.86081702213176,182.26762681581206,4218800
2020-02-25,183.58328247070312,187.677332997558,182.76099885761866,185.72984420136493,5053700
2020-02-26,181.85223388671875,185.71258317591403,181.54928581461377,184.26711488087835,4190800
2020-02-27,173.97572326660156,181.7656810248076,173.91512836677612,179.77491140070333,6406200
2020-02-28,169.11569213867188,172.8347256391203,164.44730762184963,170.70956363886407,11324000
