Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2020-01-02,182.4310760498047,182.45017086481033,180.14019346172097,180.40746261149488,8733000
2020-01-03,180.9801788330078,182.27834943296045,179.37654947303085,179.8442777374148,4899700
2020-01-06,180.58880615234375,180.60790096515123,178.65109775700995,179.4529051140292,10109500
2020-01-07,180.1115264892578,181.45742668880243,180.02562168462487,180.9706036657349,4392300
2020-01-08,183.1947021484375,183.74833524399475,180.21655197309934,180.87518469997048,5712000
2020-01-09,184.4642333984375,185.1037712955286,183.7674256247525,184.22559920257925,6748000
2020-01-10,184.9606170654297,185.72424948966852,184.33061922305185,184.7028880271702,6586400
2020-01-13,186.44967651367188,186.70740553013496,185.44740995193837,185.60013933688506,11290500
2020-01-14,187.13694763183594,187.99602494912065,186.26831562464344,187.79558037212306,6236500
2020-01-15,190.71644592285156,191.05052504693694,187.39466210480512,188.0437401047938,10831100
2020-01-16,191.8141326904297,192.33913074941046,190.69732658227414,191.86186243489578,9983700
2020-01-17,195.39366149902344,195.44139124750777,190.8882470654989,192.5873212430063,12518900
2020-01-21,197.8658905029297,198.9158866160095,194.53456700475226,194.8495658386762,14861700
2020-01-22,198.44818115234375,200.57680855580057,197.8659131620601,198.07591240872466,8065000
2020-01-23,197.1309356689453,198.92545487272525,195.96639965703835,198.44818649292978,8520800
2020-01-24,195.6800537109375,198.5341241280026,194.9259760101485,197.99003113376477,7812900
2020-01-27,192.52052307128906,194.0859627882301,190.04827633774914,190.90735360293226,7198900
2020-01-28,193.6278076171875,194.57278978567032,192.60644618712138,193.18871425354305,7215700
2020-01-29,195.54641723632812,196.55822395430482,193.3032498407562,195.0118789374028,7041700
2020-01-30,198.74411010742188,199.0209193660124,194.07642581856302,194.72550384012723,8571900
2020-01-31,189.92416381835938,194.70638732746986,189.2464363689482,192.32960032300588,16699600
2020-02-03,191.68052673339844,193.064602138906,190.76417958930148,190.85008440310895,10885900
2020-02-04,194.3054962158203,195.60366676316528,193.0359606054328,194.24822634190542,10205900
2020-02-05,193.58961486816406,196.2527808175363,190.85963891359745,196.15732130717134,8672400
2020-02-06,193.8091278076172,195.32685225081207,193.27458957872503,193.8186824963952,7001200
2020-02-07,193.5227813720703,194.56322290940213,191.9477870326889,192.79732413754024,5691100
2020-02-10,196.625,196.75863454175226,192.6827591706994,192.78775877958134,6239500
2020-02-11,194.6682586669922,198.22867724315634,194.3818946825784,198.06640771717323,10231900
2020-02-12,198.0091094970703,198.6868224459518,195.68003745258846,195.68003745258846,7355800
2020-02-13,198.2576446533203,199.28048524205866,196.96716243029468,197.51202881259348,9495300
2020-02-14,201.02020263671875,201.48860820366798,198.84070845602272,199.10836461251756,6548800
2020-02-18,201.8901824951172,202.17696124390343,200.1312942289487,200.74308208614525,7651500
2020-02-19,203.90711975097656,204.7292108364762,202.3872117420478,203.15195001002851,5927500
2020-02-20,202.1291046142578,204.27036879585577,199.0988426101652,202.7791372315623,8531900
2020-02-21,199.60549926757812,200.95334893107653,198.2767720734956,200.64744776510366,9231500
2020-02-24,190.0271759033203,194.7876641354282,185.4578831847292,189.16685443717395,13316800
2020-02-25,180.09515380859375,191.0786695919856,179.4451358176121,190.02715274049416,18539000
2020-02-26,178.95765686035156,184.97993672385093,178.78558380318742,181.62466526394377,14214700
2020-02-27,172.07504272460938,178.12601416377703,172.06548878181016,174.09203320433193,17536600
2020-02-28,173.74786376953125,174.2927446999291,165.35489459091175,166.1291867878611,22659000
2020-03-02,183.8519287109375,183.95708039907754,175.02879919216176,178.1068599691687,17434500
2020-03-03,177.54286193847656,185.48654784378843,176.3670854529177,184.68357924809794,15226400
2020-03-04,185.72555541992188,185.91675094993013,177.9634953279967,181.96879955123043,10789100
2020-03-05,178.71865844726562,183.46000946849296,177.4568381132196,182.80999141968329,10106900
2020-03-06,176.2332763671875,177.7914294374931,172.04634531681418,175.44941556813276,15183200
2020-03-09,163.58645629882812,171.65441662810278,160.89075717101247,163.6629315846707,20486400
2020-03-10,174.55087280273438,174.56042674486545,164.3034165761484,171.55884067836513,16119400
2020-03-11,165.3262481689453,170.85146082846452,162.69746996433707,169.81906618322324,14598200
2020-03-12,153.0236053466797,164.41816478367227,150.06981739863176,151.51325068727937,27467700
2020-03-13,168.0792694091797,168.54767505349423,155.05965498152887,161.28268352712433,19948900
2020-03-16,145.3092498779297,158.02297618977553,141.4568972643503,144.47760497006612,23692000
2020-03-17,150.93006896972656,156.48395671196687,142.67092837298824,148.88440264048856,22298000
2020-03-18,141.9348602294922,144.0378792781124,133.63748965648423,141.91575235002506,22787500
2020-03-19,145.53871154785156,150.31830798620464,135.23390279365597,140.4436599942267,19362800
2020-03-20,140.35765075683594,151.28380277028083,139.2487807244679,147.99545220456113,18692100
2020-03-23,129.7564697265625,137.03101498850396,128.02624382528793,135.1000542354465,30344100
2020-03-24,147.7182159423828,148.40647904106117,137.25090198039257,138.45535510999383,24488300
2020-03-25,154.64865112304688,160.76652991372035,146.81011436431723,152.29709738851477,20619600
2020-03-26,161.43560791015625,162.05694943539874,154.65813100876537,154.93535569135042,17062900
2020-03-27,154.4383087158203,159.73410942687582,151.17862063554583,153.97947156880272,14950700
2020-03-30,158.27154541015625,158.55830949481546,153.60665515077855,153.94121811160397,15714500
2020-03-31,154.01768493652344,160.7760401597125,153.46325009302055,159.09361316255377,20613100
2020-04-01,146.36082458496094,151.10219137808122,144.7453184136541,149.42933237473295,12595200
2020-04-02,150.4521484375,151.36983744681353,144.62103447019064,145.80637973510144,14051100
2020-04-03,145.1563262939453,150.76756694146616,143.96142737676158,148.70277811189226,11994700
2020-04-06,161.97097778320312,163.20410733276714,151.27423787104593,152.96621921287863,16479100
2020-04-07,161.15838623046875,170.91832597274916,160.68999523956856,169.9241620104368,15379000
2020-04-08,167.22850036621094,168.24177234312685,160.52749771216904,163.471730478514,11146500
2020-04-09,166.03363037109375,169.37934801822698,165.2306616364629,168.4999039870354,12231800
2020-04-13,161.540771484375,164.72398378893178,158.82595019649258,164.6666163914299,14043700
2020-04-14,166.92254638671875,167.6968383282387,163.2996203312845,165.45999170025564,9980500
2020-04-15,158.64434814453125,161.8944674117178,157.6788604703626,161.26355727365743,12118700
2020-04-16,155.26039123535156,160.59442200219328,152.75588765503434,159.74365451669985,20308200
2020-04-17,162.06649780273438,163.45259199567303,157.6788331756994,162.17164947420903,15375800
2020-04-20,156.9810791015625,160.0495720913277,156.00603726628736,159.9539889066439,10505200
