Price,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP
Date,,,,,
2020-01-02,158.72994995117188,158.8257440531438,156.7269908205662,157.5804207275086,2444800
2020-01-03,157.60653686523438,157.78942133684683,155.2639466400289,156.35250988310761,2344200
2020-01-06,156.25672912597656,156.82279003357797,154.95917013385323,156.4918625272303,3142500
2020-01-07,155.0723876953125,156.38736744457208,154.6717905338524,156.08256438988766,4096400
2020-01-08,156.77056884765625,157.66754413212726,154.55860031629996,154.9156523428138,2817500
2020-01-09,155.96934509277344,157.4759128841872,155.50779534576156,157.19723431867982,3311100
2020-01-10,154.95916748046875,156.69215177732215,154.85466965420162,155.9693574281392,2944300
2020-01-13,156.66600036621094,156.7443870105512,154.69788301074664,155.00268600241935,2035200
2020-01-14,157.4497833251953,159.13051852149937,156.88372249040705,157.18852550053342,2805900
2020-01-15,157.4497833251953,158.86055697499458,157.30174032511607,158.1725908819057,3450700
2020-01-16,160.1494598388672,160.38459327999794,157.54562440193845,158.11167211741108,3227400
2020-01-17,161.3860321044922,161.6734010956478,159.3656524276558,159.95782442996128,4008600
2020-01-21,158.89540100097656,160.69805477277592,157.72845113708513,160.37584431376774,3440900
2020-01-22,157.56300354003906,159.72272274435238,157.13629522102775,159.60080418347394,2993900
2020-01-23,163.0145263671875,163.44123465790506,157.56299309250446,159.8010855186684,4950500
2020-01-24,161.6995086669922,164.55591042970354,160.69803594313086,162.10010572941087,2734000
2020-01-27,155.42074584960938,160.20172160256425,155.27270280579341,158.5209726215877,4183900
2020-01-28,156.43960571289062,158.21613514076788,156.27414196807283,156.98824585873368,3264500
2020-01-29,158.30325317382812,160.47167639219964,157.13631632184448,158.14650641227584,2270800
2020-01-30,159.42660522460938,159.80106455616905,155.89094108112454,156.46570559238367,2994400
2020-01-31,156.24803161621094,158.90412891932127,155.44685056362354,158.22486643369004,3653700
2020-02-03,157.00570678710938,158.53841291332023,156.23064999851613,157.51080191614426,2493100
2020-02-04,159.57467651367188,161.12478959425474,159.10440972537634,159.10440972537634,1857900
2020-02-05,161.18572998046875,161.84758492286616,160.55871650247397,161.84758492286616,2133500
2020-02-06,162.07403564453125,163.43256070545073,160.96805145749937,162.6836285195428,2932400
2020-02-07,160.0884552001953,161.67339626166046,159.56593956474,160.898339818214,2221400
2020-02-10,160.81997680664062,160.95061236797196,158.1290516735957,158.48610360452574,1782800
2020-02-11,159.62696838378906,161.69958443475804,159.45280086604552,161.6908807097163,1521700
