Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2020-01-02,77.32874298095703,77.33763835357317,76.30599904108267,76.53722444765219,4969000
2020-01-03,76.38605499267578,77.07974494579007,76.11924803293205,76.2615468875108,4747000
2020-01-06,76.78622436523438,76.80401510670531,75.78126459788062,76.14590016105683,5631700
2020-01-07,76.35933685302734,76.750651719096,76.0747460736627,76.27929209170448,3408100
2020-01-08,76.67062377929688,77.07083410335846,76.42160764086613,76.69730311053146,5693900
2020-01-09,76.87517547607422,77.08861690793526,76.26152372614534,76.75066740872354,6432500
2020-01-10,75.91468048095703,77.36431403055025,75.74570233514142,77.18644729771975,4680400
2020-01-13,75.70124816894531,76.24375059020241,75.36329183657953,76.03919771612935,5571500
2020-01-14,76.57649230957031,76.80870658623917,75.03139074873316,75.13856132719637,8751400
2020-01-15,78.04122924804688,78.46099892262556,76.90696394384513,76.90696394384513,5389700
2020-01-16,78.84501647949219,78.8718091197361,78.07692899384256,78.54135747139715,5023300
2020-01-17,79.48806762695312,79.6666897724257,78.87180964127602,78.99684650590643,5879700
2020-01-21,80.14006042480469,80.4169268256497,79.13975858117286,79.36303969514434,7458100
2020-01-22,82.04241180419922,82.56935195436876,80.40799243964166,81.07783577128014,9841200
2020-01-23,81.0331802368164,82.03347520912419,80.52409959869593,81.99774941525628,7418400
2020-01-24,80.73844909667969,81.74767724031369,80.5687532760515,81.14035236090598,4218700
2020-01-27,80.01502990722656,80.38121426515447,79.38984541076424,79.58633391365238,4482200
2020-01-28,79.97037506103516,80.40800419375901,79.83640501232385,80.11327144939408,4983700
2020-01-29,79.6131362915039,80.58664577097369,79.55061783421691,80.03290599643118,3914300
2020-01-30,79.63099670410156,79.67564884799916,78.56817619493457,78.85397580908028,5248100
2020-01-31,77.82686614990234,79.69349984457723,77.61251818397761,79.60418194594286,5914100
2020-02-03,77.75542449951172,78.95221499146139,77.47855805753822,78.39847529351455,4675900
2020-02-04,78.80037689208984,79.71136087536296,78.728925297402,78.728925297402,3904600
2020-02-05,79.98822021484375,80.03287916107476,79.08616946416434,79.37196900364665,3565700
2020-02-06,79.90784454345703,80.4526509956571,79.71135607689324,80.3811994052705,4270700
2020-02-07,78.47885131835938,79.94357493551468,78.30915548493314,79.69350116878071,4472300
2020-02-10,78.8628921508789,78.8628921508789,77.88938295104737,77.88938295104737,4219400
2020-02-11,79.63990783691406,79.85426261709163,79.06830871777184,79.16655295518682,2661900
2020-02-12,79.30052185058594,80.01501733225446,79.11296653112299,79.98822468861674,3389400
2020-02-13,79.20226287841797,79.52378817024626,78.32699806977479,79.04150023250382,4448800
2020-02-14,80.07754516601562,80.12219730218413,78.87182165148097,79.3719760001617,3919800
2020-02-18,79.38091278076172,79.92571933727483,78.87183202628226,79.86320088721595,4492300
2020-02-19,79.80960083007812,80.31868149040119,79.21120908818938,79.33624596518109,3464900
2020-02-20,79.00580596923828,79.98824172452107,78.63069525042127,79.57740520191192,3657500
2020-02-21,78.1037368774414,78.81823922205125,77.84473676186968,78.63068388974101,5570900
2020-02-24,75.58509826660156,76.51394824827062,75.08495089724009,76.31745983487951,5667200
2020-02-25,72.45919799804688,76.24605129452024,72.14660574371537,75.85307428107487,7021800
2020-02-26,72.66460418701172,74.02215032277164,72.44132307945921,73.35230700011408,7380100
2020-02-27,70.72651672363281,73.26298650888756,70.69972408440795,71.80719632768835,8657200
2020-02-28,68.79737091064453,69.80660583581222,66.1090645794787,68.87775564930314,16671900
2020-03-02,72.88787841796875,72.95039684962522,68.99385572451389,69.5565216094221,11483600
2020-03-03,69.6547622680664,74.57587907032709,69.00278534472739,72.86108204921914,9510600
2020-03-04,73.31658172607422,73.53093649692646,70.9676669109743,72.03942032323943,8660000
2020-03-05,71.91437530517578,72.76284759263315,70.67293290641047,71.70896050440088,9288700
2020-03-06,73.00399780273438,73.50415217735954,69.74409187737162,70.19958729951259,10647600
2020-03-09,68.78844451904297,70.86049304211933,67.0736471511175,68.4222670251626,10285000
2020-03-10,72.23590087890625,72.3430782627053,67.81493771067369,70.76225103216112,9417400
2020-03-11,69.74409484863281,70.6193599310156,68.19005999476924,70.1370718424373,11534200
2020-03-12,66.75211334228516,69.79767070724027,64.31388763399971,65.44815258296067,13876300
2020-03-13,72.92359924316406,73.8345830158315,66.83249189117912,69.58331632472007,18316900
2020-03-16,65.78755187988281,70.78011440776802,62.518713041561654,63.09924531117595,14358900
