Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2020-01-02,188.7276611328125,188.81357134835164,187.1639457553296,188.22933468647375,3935700
2020-01-03,188.1004180908203,188.7448035943499,186.22741052005478,186.5624904574879,3423200
2020-01-06,188.9854278564453,189.01978932244137,185.926732980414,186.00406922150933,5682800
2020-01-07,187.74813842773438,189.50086099037426,186.35625701469914,188.5901317002733,5685400
2020-01-08,190.55767822265625,191.5715182474672,187.8770386825745,187.9887363667635,4916200
2020-01-09,193.47891235351562,193.78821794338322,190.6092518370016,191.28799885112505,4843600
2020-01-10,192.64549255371094,193.73665568492837,191.62306544989886,193.10085726397162,4226600
2020-01-13,191.889404296875,192.89464408978557,191.3223419182927,192.88605700285785,6060900
2020-01-14,191.43405151367188,193.27269770498316,191.00446115953318,191.15052030673345,3915100
2020-01-15,192.96339416503906,193.29847412040644,190.8498169419703,190.97868880555106,3444300
2020-01-16,196.59776306152344,196.63212452616602,193.65935309730966,194.11471788666336,5390800
2020-01-17,199.2526397705078,199.8454766715783,196.67509714676464,197.27652113695945,7979200
2020-01-21,200.1461639404297,200.75618807442459,198.52231275930288,198.9261287824984,4873500
2020-01-22,200.1031951904297,203.22202556674344,200.08602101434866,200.86786554789367,4030800
2020-01-23,200.74758911132812,201.75284218635971,198.1614596173408,199.44164373173817,4617900
2020-01-24,199.32992553710938,202.27690909166242,198.0927032120285,201.44351586079875,4467500
2020-01-27,198.634033203125,199.73378369986742,196.0650776075767,196.0650776075767,3595600
2020-01-28,200.92800903320312,202.1222697412785,198.77147008842172,199.1752860863375,3621900
2020-01-29,201.0654754638672,202.66355212507435,200.53277450342657,201.821545581495,2564000
2020-01-30,200.00868225097656,200.44687282660155,198.96049379079992,199.3299352227384,4685700
2020-01-31,195.9791259765625,200.38671412160048,195.79869225831777,200.1547447682166,5304700
2020-02-03,198.93470764160156,200.64448207568194,197.05311278738378,197.86933188835536,5100900
2020-02-04,201.907470703125,203.07595701542624,201.07406434971602,201.07406434971602,3505100
2020-02-05,204.5795440673828,204.7599778066794,202.64638723662515,203.7117761651972,3868600
2020-02-06,205.20672607421875,205.69646539189893,204.0382397361334,204.48501739453425,3930300
2020-02-07,203.88357543945312,205.79954466110627,203.21341556622812,205.20670790170186,2456100
2020-02-10,206.72750854492188,206.72750854492188,202.921330494031,203.28219799434555,2568000
2020-02-11,207.6124267578125,208.3083610370391,206.37520443471755,206.72747167310987,2692400
2020-02-12,207.56948852539062,208.17951266828138,205.20674130035042,208.0334535039405,3592100
2020-02-13,208.23106384277344,209.29645277808527,206.54706366890105,207.03680302861935,2468100
2020-02-14,210.5250701904297,210.67112935309447,208.46304151626285,209.15897586604268,2841600
2020-02-18,209.58856201171875,211.4529827350339,208.9184020507136,210.36181947132212,2892600
2020-02-19,209.33079528808594,210.92887199132272,208.7895072258429,210.42195850036433,2713300
2020-02-20,212.23483276367188,212.32074297272942,208.05061359184037,209.3737592898933,3701800
2020-02-21,210.79139709472656,212.52694583967286,209.64009806325203,211.78804988767058,3881100
2020-02-24,205.94558715820312,208.87539615005045,204.2272259585351,204.8973857776012,5350100
