Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2020-01-02,72.09336853027344,72.17169764676233,70.78529044709333,71.34141652736675,8251428
2020-01-03,71.4745864868164,72.11687656245545,70.89495595529735,71.02811609793393,5903698
2020-01-06,71.78006744384766,71.85839657028502,71.27093125341617,71.45892240943046,7522963
2020-01-07,69.86884307861328,71.37274703401371,69.80618354521589,71.12209637478031,11132275
2020-01-08,69.39888763427734,70.10384352803483,69.25006416895727,69.78269848512429,15200506
2020-01-09,70.00984191894531,70.53464137475036,69.53986720938255,69.67302733670756,9714750
2020-01-10,70.1273193359375,70.58162437910143,70.06465354793228,70.2761427539235,5945304
2020-01-13,70.11167907714844,70.20567779846508,69.72787445069447,70.11951386963077,10261492
2020-01-14,70.44062805175781,70.44062805175781,69.61035334876992,69.92366349394669,8625669
2020-01-15,71.70170593261719,71.75653692264068,70.56594350648808,70.57377829444005,9614038
2020-01-16,71.41974639892578,72.10903887362205,71.31791917269591,71.95238063898805,7252474
2020-01-17,71.2552490234375,71.77221360534386,71.1690851283758,71.4980648669785,10131226
2020-01-21,70.47196960449219,71.25525445791313,70.26831516683343,71.05943481026333,10022129
2020-01-22,70.22132110595703,70.85578254559593,70.19782299803128,70.6286299937658,7800474
2020-01-23,69.36753845214844,70.22915240073286,69.1325573845866,70.22915240073286,13198093
2020-01-24,67.3466796875,69.57903772880641,67.03336320171961,69.42237948591621,14954960
2020-01-27,67.44068145751953,67.7618265158943,66.35192092331069,66.65740266035867,10847534
2020-01-28,67.55816650390625,67.91847293416531,67.2840177201521,67.70698995043502,9496347
2020-01-29,68.33361053466797,69.05422959366025,67.69914911448708,67.83230923053041,8511227
2020-01-30,67.75399780273438,68.24746444565803,67.51901040652992,68.10647576562937,11016471
2020-01-31,66.92369079589844,67.88712559810885,66.57904775752175,67.65997308126491,9621583
2020-02-03,68.41193389892578,69.10122000279631,67.39366179617902,67.39366179617902,9729318
2020-02-04,69.2109146118164,69.8688681311064,68.97592718596873,69.26573937463911,15091305
2020-02-05,67.22917938232422,67.94196363725696,65.79576981978258,66.32840401063474,29290133
2020-02-06,67.1116714477539,67.5424783502861,66.78269800796483,67.37799163039156,16110170
2020-02-07,66.6417236328125,67.31534655958399,66.4459039612707,67.27618513040463,11419427
2020-02-10,67.0960464477539,67.34669719641383,66.53208539468116,66.64174118295477,10590983
2020-02-11,66.7748794555664,67.3623384322782,66.53989210718844,67.25268267995949,10252689
2020-02-12,65.20832061767578,66.75922735710225,64.9341717965721,66.61039762747488,19630926
2020-02-13,64.20571899414062,64.9576647979483,63.79841005901018,64.9576647979483,19388734
2020-02-14,64.73835754394531,64.85585437916386,63.970742032926104,64.40937767841602,8743464
2020-02-18,64.58950805664062,65.09864410337939,64.43284984797928,64.91848778970096,10017308
2020-02-19,64.22924041748047,65.09868335296326,63.892425692066894,65.07518523377858,11740220
2020-02-20,64.6130142211914,64.8793344616995,64.0098856791528,64.40153124965823,10941330
2020-02-21,64.49552917480469,64.72268174619879,64.00206260304138,64.37803862505687,9295970
2020-02-24,63.70439529418945,64.69132812155361,63.109095419584825,63.14042831042096,13734145
2020-02-25,62.87412643432617,64.18220442047148,62.54514667460584,63.861059450665486,13171683
2020-02-26,62.61563491821289,63.939382355710634,62.4824748167014,63.17960195523243,11940283
2020-02-27,61.158729553222656,64.0333770504781,61.09607002622704,63.21876562260738,15734253
2020-02-28,59.9681510925293,60.69660499625373,58.1039343791652,60.06214352841058,29246117
2020-03-02,63.735748291015625,63.87674322670054,60.37546815189045,60.41462958452216,18840525
2020-03-03,61.981197357177734,64.54253558586882,61.025596963636886,63.759250517284755,17394599
2020-03-04,64.9889907836914,65.06731989848251,62.56864806678066,63.83756469562386,20224199
2020-03-05,63.900230407714844,64.83233873082247,63.39892908397514,63.861062718960305,15017840
2020-03-06,64.3858871459961,64.71486705026594,62.21619425187582,62.639166625130066,14208574
2020-03-09,61.8480339050293,63.22661265695227,60.304962120096036,61.09608185852586,18942810
2020-03-10,64.24488067626953,64.37020602119946,60.70443811629322,63.038623448466076,17527486
2020-03-11,62.07518005371094,62.78796433453001,61.11957364397825,62.529478888160156,14274179
2020-03-12,58.315433502197266,61.14308568803415,57.38332498760257,58.276265805396335,22664782
2020-03-13,60.613609313964844,60.99269131094987,57.067611160533936,60.195042371580655,25857094
2020-03-16,55.2196044921875,60.09238758451344,53.00828918358451,55.89089291836097,20808354
2020-03-17,58.82086944580078,60.07657662340494,56.37263226794893,56.58586865996798,24745795
2020-03-18,56.57006072998047,58.963013554580456,54.358752522864336,56.427907367371965,18558508
2020-03-19,55.85929489135742,57.54147499802047,54.42194294377852,56.34894489496472,19268738
2020-03-20,56.35684585571289,57.25716335702533,54.09814627185737,54.92738707273374,23075912
2020-03-23,52.43965530395508,56.55427313850186,51.53143844884429,55.49600339330634,18375003
2020-03-24,54.532493591308594,55.085320602180985,53.06355036147785,54.48510914061199,19901939
2020-03-25,53.87700271606445,55.582868343451594,52.71606463227056,54.02705559412981,18311494
2020-03-26,58.07060623168945,58.58394212072386,53.782242896526725,53.813828328624425,18052848
2020-03-27,56.64905548095703,57.99163860986102,56.26997340860396,56.70433946715548,12467218
2020-03-30,60.77155685424805,61.276999476386905,57.55725649510376,58.141675316271794,15803316
2020-03-31,60.7636604309082,61.284895793543235,59.642207188031506,60.218732838815214,15079672
2020-04-01,58.28384780883789,59.60273876769225,57.64415112156744,58.96303576585997,11665288
2020-04-02,60.70839309692383,60.90583050137588,58.46549231097235,60.00551290608487,12843345
2020-04-03,60.21873474121094,61.15853706366621,59.48426297569124,60.24242697141736,10039211
2020-04-06,63.42512893676758,63.85160170557504,61.521825765070155,61.86141649967432,14314108
2020-04-07,62.043060302734375,64.73612548607625,61.9166996396774,64.50709638962546,10657950
2020-04-08,64.45970916748047,65.54957073571848,61.86931858936156,62.53271368560391,11481888
2020-04-09,65.14678955078125,65.77859283353553,63.322462702408124,64.10431887015655,13876568
2020-04-13,63.606773376464844,65.1310008636508,63.046046744371345,64.61765869137362,7706678
2020-04-14,65.4231948852539,65.70750790546738,63.75681433069011,65.0204207376844,12155333
2020-04-15,64.81510162353516,65.51798169556841,63.6225778815537,64.1517128144543,10809072
2020-04-16,65.54956817626953,65.81018902130864,64.96514931092864,65.27315461605481,9145058
2020-04-17,65.912841796875,66.46566878596461,65.10729353765535,66.29982321506122,15433162
2020-04-20,65.62855529785156,66.44200339862819,63.78052947425612,65.40742567580938,11675768
2020-04-21,62.043060302734375,64.99674001237115,61.76664674695725,64.45970561573897,17876574
2020-04-22,63.164520263671875,63.693655201759384,62.256303296153284,62.54850959788605,11933890
2020-04-23,63.875308990478516,64.66505859545046,63.314582224464,63.33037494332122,8152497
2020-04-24,64.30964660644531,64.83878775256923,63.98584862213868,64.44390677147373,7686451
2020-04-27,66.32353210449219,66.86845971751379,63.83580371394234,64.1517085382612,12786753
2020-04-28,64.11222076416016,64.94146150124814,63.31457177413399,64.11222076416016,20273560
2020-04-29,63.788421630859375,64.90987495860796,62.414246960059884,64.90987495860796,13687194
2020-04-30,62.65906524658203,63.49620535308211,62.501112853379844,63.03814720153152,11638878
2020-05-01,61.340187072753906,62.27999579201088,60.75576815225326,62.27999579201088,9518565
2020-05-04,60.70048522949219,61.62449483749549,60.195042565219545,61.61659532256614,8850255
2020-05-05,61.60869598388672,62.23260611564335,60.62940239769698,61.00848439698594,7401395
2020-05-06,60.90583038330078,62.1062601559234,60.8742449451342,61.87723099912573,12414922
2020-05-07,59.705387115478516,60.905810175248725,59.57112694685063,60.81104126306891,12602410
2020-05-08,60.33720779418945,60.77946705498835,59.99761067482903,60.41618401530958,8791672
2020-05-11,61.52971649169922,61.65607713841194,59.95810476422984,60.04497415690521,10622528
2020-05-12,60.961097717285156,62.15362764728452,60.90581374375458,61.719261688264346,9544660
2020-05-13,61.51392364501953,62.23260265802885,60.47934614076741,60.54252962775195,10935146
2020-05-14,63.219791412353516,63.28296858048902,61.01637637951615,61.032169092910145,11407585
2020-05-15,63.00656509399414,63.614676217702126,62.25630058340398,63.267185951172,9367234
2020-05-18,62.959163665771484,63.97004876113112,62.57218224190449,63.97004876113112,12552630
2020-05-19,61.24542236328125,62.96708749550811,61.08746992749353,62.76175059189633,10591822
2020-05-20,60.72417449951172,61.79033743690782,60.55832258144211,61.6244918333982,11027685
2020-05-21,60.455650329589844,60.834732285355315,60.23452076736655,60.621502237177005,9000329
2020-05-22,60.31349563598633,60.54252470721121,60.07656705089042,60.15554324592239,6357482
2020-05-26,61.0163688659668,62.07463839703738,60.7399553709725,61.80612441504711,19146017
2020-05-27,61.24542236328125,61.31649906501735,60.02130045776831,60.81105632214565,12828987
2020-05-28,62.42213439941406,63.409327349388604,62.0035675185804,62.07464419858317,13180906
2020-05-29,63.748931884765625,63.92267700571394,61.84562243988978,62.7538393034506,13517104
2020-06-01,62.83281326293945,63.54359275070445,62.49321623328467,63.32246317871708,6269241
2020-06-02,63.84370803833008,63.859500754911565,62.25630322585989,62.81702991107374,11352984
2020-06-03,64.80720520019531,65.03623430733691,63.85949702574994,63.970064979046036,13675457
2020-06-04,64.4044189453125,64.88616930047482,63.84369239746924,64.18328307998213,9292930
2020-06-05,64.96513366699219,65.65222080192105,64.35702903260271,64.84667254530056,10413347
2020-06-08,65.4705810546875,65.70750963017754,64.08851348406027,64.08851348406027,9956838
2020-06-09,64.96513366699219,65.9523265199123,64.85457205826626,65.69960525059768,8846168
2020-06-10,64.57816314697266,65.37581194722729,63.96215264134769,65.10729794748673,9080920
2020-06-11,61.08744812011719,64.4912859032202,61.08744812011719,63.819997762604906,14303838
2020-06-12,60.737205505371094,62.034736989376,60.0764994848273,62.002894125014436,17000656
2020-06-15,58.922264099121094,59.9969084947478,58.56404930057885,59.63073775195834,17684162
2020-06-16,61.27054977416992,61.62080220698353,59.56704236211719,60.00486108551138,21437050
2020-06-17,60.7292366027832,61.65263501570753,60.20385803926763,61.58099335223995,13983045
2020-06-18,60.67353057861328,60.7212916962715,59.988937586166756,60.203868980383255,7750903
2020-06-19,62.010860443115234,62.07453981120308,60.347151823229844,61.3979154970919,17691393
2020-06-22,61.09543228149414,61.79593724714546,60.840702045847245,61.588974499843225,7474231
2020-06-23,61.38996505737305,62.584012313835046,61.20688286075504,61.692456434966225,11428650
2020-06-24,60.3949089050293,61.206866938365664,60.060581106586916,61.0795018459458,8084901
2020-06-25,60.95214080810547,61.262588070167425,59.94913825179588,60.21978670440906,7583328
2020-06-26,59.85361862182617,61.079508566852844,59.702372955732336,60.77701086991047,12328882
2020-06-29,60.59392547607422,60.90437273512374,60.11630157879699,60.418792894886614,7230990
2020-06-30,61.55711364746094,61.81979975046807,60.657595776609206,61.09541443462566,9940804
2020-07-01,62.18597412109375,62.83871774494768,61.389940809617215,61.63671501867436,9948769
2020-07-02,62.711360931396484,63.13326137890474,62.26558629168458,62.54419703269301,6827825
2020-07-06,63.34817886352539,63.698437598537645,62.806882060308084,63.07753046191674,8058282
2020-07-07,62.66360855102539,63.42779920968447,62.560124001534795,62.88649590194557,6956414
2020-07-08,62.02677917480469,62.85465551964568,61.67652673572019,62.591963007955066,8211394
2020-07-09,61.04765319824219,62.36906511131871,60.530230570319425,62.042693286303354,7966058
2020-07-10,61.07950210571289,61.57303786296757,60.81680961249408,61.09542035555032,5161400
2020-07-13,61.573036193847656,62.55215810402735,61.07950044997173,61.294425458344,8114245
2020-07-14,62.28947448730469,62.57604757069328,61.58100726942425,61.72429062874116,8397100
2020-07-15,63.23674392700195,63.658637996499834,62.759126438102484,63.0775359757842,7709717
2020-07-16,63.20491409301758,63.531286004965395,62.687491327274024,63.50740544383532,5850774
2020-07-17,63.57904815673828,63.88153951245415,63.13327343192179,63.459645349154435,8191378
2020-07-20,63.212860107421875,63.841723208086925,62.94220533137353,63.57903073861455,5434194
2020-07-21,62.798912048339844,63.77802737661618,62.7193080894572,63.459617905838066,8967526
2020-07-22,62.711360931396484,63.491476098023305,62.10637833546433,63.14121732138796,12362103
2020-07-23,62.138221740722656,63.04569564252265,61.7004030396817,63.005896835498035,11558916
2020-07-24,61.37403869628906,62.08250592019957,60.78497427282559,61.971059063279114,9068763
2020-07-27,62.83077621459961,62.997940129621945,60.745173424677375,60.824771045803985,10958307
2020-07-28,63.435733795166016,63.84967181222803,62.86258786927213,63.03772038783844,8494564
2020-07-29,63.16510772705078,63.475554984623194,62.67952788912405,63.08550374455,6398040
2020-07-30,62.878543853759766,63.10939352732831,61.79593717121309,62.67157474195657,7152600
2020-07-31,63.87356948852539,65.01985528291517,63.005894426919355,64.39098578383587,12291154
2020-08-03,65.7044448852539,66.7074410239101,65.16314164382197,65.39399127481114,10601463
2020-08-04,65.01188659667969,65.71239133102681,64.53426915373818,65.71239133102681,7218729
2020-08-05,64.9880142211914,65.64872023708715,64.59795663857987,65.33030432521961,6492465
