Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
Date,,,,,
2020-01-02,321.0211181640625,321.581783639811,317.2834083605905,320.6571868958339,1173300
2020-01-03,317.5292663574219,319.95878639247996,316.06366575804566,316.21123140159983,819600
2020-01-06,319.8113098144531,319.99816829710755,313.42765371586626,314.5981532616697,1010000
2020-01-07,321.6211242675781,323.84406463749764,319.65390233680984,320.096509260778,917700
2020-01-08,322.1325378417969,325.171891619649,319.8899064126332,320.8341643782233,939100
2020-01-09,324.20794677734375,325.4374602978138,321.90630106911425,323.981735500726,901900
2020-01-10,323.3424377441406,326.5391733251587,322.32931966839186,325.9490007528706,801400
2020-01-13,326.57843017578125,326.6472901324124,321.35545949840025,323.4997537451083,1379100
2020-01-14,327.3455505371094,329.5980269054032,322.66358513852157,325.05375136277513,1069800
2020-01-15,329.7064208984375,331.36872589835957,327.5424646803657,327.5424646803657,1350600
2020-01-16,331.22113037109375,332.6670396188469,329.3621213482243,331.6736130051661,842000
2020-01-17,333.6310729980469,333.7786086691075,329.77530402889016,331.84089347603015,1100300
2020-01-21,331.7326354980469,336.1096861741297,331.26049144019277,334.034281497416,1340700
2020-01-22,334.47686767578125,336.6506693327269,331.998179064907,332.244081784862,922500
2020-01-23,329.8834533691406,334.3195484688851,327.41458021802964,333.9555871937511,1213800
2020-01-24,328.2112121582031,332.17516209041946,326.08660943772804,331.5948353777653,945800
2020-01-27,325.53582763671875,327.16862519526626,321.35548166386167,321.9948226915205,1236100
2020-01-28,327.79815673828125,328.95881032032304,323.8243605568442,326.7850387781226,1667000
2020-01-29,328.4178161621094,332.1063565693589,327.9260107744761,330.1292893054992,1434400
2020-01-30,314.6177062988281,319.67347974062443,311.8045940854706,316.72264761994177,3670000
2020-01-31,308.05712890625,317.68668892032014,305.8243427612602,316.9489806765108,2623700
2020-02-03,313.12274169921875,316.28997051777793,309.9456671644683,311.6178179759006,2693900
2020-02-04,320.6177978515625,323.25389785454223,315.7489419481326,316.5653257805725,2019700
2020-02-05,327.0407409667969,328.18173308181673,323.7456688442545,324.8473081229167,1786600
2020-02-06,326.5588684082031,328.96872748625856,326.02771003663554,327.78838221998103,1636200
2020-02-07,320.86370849609375,325.02439347695025,319.50632062925735,324.59160227252636,1577300
2020-02-10,328.46710205078125,329.25397894516755,319.2506705964137,319.2506705964137,1781600
