Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-01-02,151.8295135498047,151.9334939984884,149.66484802100678,150.09021733882216,22622100
2020-01-03,149.93899536132812,151.19620847768044,149.4096455068012,149.6554253847614,21116200
2020-01-06,150.32655334472656,150.39272928536337,147.9444646847199,148.4832764629302,20813700
2020-01-07,148.95591735839844,150.9315317648506,148.7101519070475,150.60069532153608,21634100
2020-01-08,151.32855224609375,151.9997015405678,149.3056712613287,150.23203354534573,27746500
2020-01-09,153.21905517578125,153.3419450873292,152.2170696857094,152.98273729892662,21385000
2020-01-10,152.51011657714844,154.2872318018375,152.3588696593664,153.90912893108236,20725900
2020-01-13,154.34397888183594,154.3723358820374,152.43452580062083,152.9071617022491,21626500
2020-01-14,153.25692749023438,154.64647824399333,152.8693625755226,154.4479648118691,23477400
2020-01-15,154.2493896484375,154.96780518794196,153.6727879056004,153.72003993955911,21417900
2020-01-16,157.0758056640625,157.1419816102334,155.05292468702913,155.35541857174925,23865400
2020-01-17,157.95494079589844,158.30468678450072,156.37632402467744,158.2574203045993,34371700
2020-01-21,157.3877410888672,158.98525260050442,157.32156514521276,157.55788307477562,29517200
2020-01-22,156.6315155029297,158.3235598983311,156.61260603057121,158.23847448456866,24138800
2020-01-23,157.59573364257812,157.6713571260564,156.22509226083278,157.09474068527607,19680800
2020-01-24,156.0076141357422,158.36134554616424,155.44990736909463,158.34243607605939,24918100
2020-01-27,153.39871215820312,154.43851694569852,151.4325450114777,152.33055036956728,32078100
2020-01-28,156.4046630859375,156.68823305925625,154.1454642817214,154.81659911684454,24899900
2020-01-29,158.8434600830078,159.51460937852576,156.62208010292088,158.65440861589227,34754500
2020-01-30,163.3240509033203,164.52455005778435,161.44295493874296,164.52455005778435,51597500
2020-01-31,160.91363525390625,162.9648735939353,160.29921427404815,162.7852840446557,36142700
2020-02-03,164.8364715576172,164.9498995377037,161.07428008281042,161.10263707783204,30107000
2020-02-04,170.26234436035156,170.75388971293165,166.6608612717509,167.44543856138947,36433300
2020-02-05,170.05438232421875,174.1190537403817,168.64593664566272,173.95835927347207,39186300
2020-02-06,173.58023071289062,173.7598346269479,170.20560413495167,171.06580476348907,27751400
2020-02-07,173.82603454589844,175.47081270658518,172.4931978169128,172.8429581987189,33529100
2020-02-10,178.37277221679688,178.50510968178952,173.22104418313037,173.53298558426346,35844300
2020-02-11,174.34596252441406,180.26335979856873,173.45740457465837,180.21609331585088,53159900
2020-02-12,174.60118103027344,175.67879043188398,171.89770278781828,175.42356297727224,47062900
2020-02-13,173.6558837890625,176.03795827229686,172.86184453761513,173.0603579564026,35295800
2020-02-14,175.20614624023438,175.26286024443658,172.65390066150297,173.22106955093307,23149500
2020-02-18,176.9832305908203,177.42750947945905,175.3479144568941,175.4518949292075,27792200
2020-02-19,177.51400756835938,178.36706995832807,176.7462485247681,178.25333216315812,29997500
2020-02-20,174.8031463623047,177.48557358923838,171.65628016179997,177.20121463746398,36862400
2020-02-21,169.27720642089844,173.9311720431706,168.0070858019182,173.61837855406034,48572600
2020-02-24,161.97872924804688,165.44787749750017,154.7181659403322,159.0214301307952,68311100
2020-02-25,159.3057403564453,165.72269796356616,158.90762916974325,165.11607231858156,68073300
2020-02-26,161.29632568359375,164.2251912946911,159.43853980196332,160.8603209098481,56206100
2020-02-27,149.93150329589844,158.32001499596967,149.74193543338117,154.80348558750697,93174900
2020-02-28,153.561767578125,155.17313038454182,144.0737575661736,144.4623810412788,97012700
2020-03-02,163.77963256835938,163.9028581761286,153.84612995671205,156.68969102388243,71030800
2020-03-03,155.93138122558594,165.87437010304947,153.79871075283245,164.73694874353373,71677000
2020-03-04,161.65647888183594,161.79865117574127,156.98355182641814,159.70390224232463,49814400
2020-03-05,157.5996551513672,161.95977394730102,157.0498982125775,157.3911261586159,47817300
2020-03-06,153.14471435546875,154.60440254772644,147.86516281770332,154.13047574382352,72821100
2020-03-09,142.7657012939453,149.5239019334554,142.17803670376105,143.12589028178613,70419300
2020-03-10,152.52865600585938,152.63292051895695,144.62355752843635,149.912584308734,65354400
2020-03-11,145.61874389648438,149.4765002813039,143.26805670517658,148.93623128461837,56371600
2020-03-12,131.80850219726562,145.4670742719519,131.35353657797347,137.72311310044867,93226400
2020-03-13,150.54757690429688,153.46696749285394,133.39142234015029,139.80839474524316,92727400
2020-03-16,128.3583526611328,141.56196287538836,127.9602558230332,132.6995245572196,87905900
2020-03-17,138.92694091796875,139.8084380256042,127.96026531156994,132.69953439718364,81059800
2020-03-18,133.07864379882812,138.386629909358,127.97920110693828,130.8038008732288,81593200
2020-03-19,135.2681884765625,142.32020684342646,131.75164539050618,135.3250573763045,85922700
2020-03-20,130.1876983642578,139.42927100819978,128.77539128682722,138.38662625800293,84866200
2020-03-23,128.88916015625,133.2398202414943,125.6095939935449,129.8654484471508,78975200
2020-03-24,140.6046142578125,141.79891917510017,133.90329612577463,136.25396924994934,82516700
2020-03-25,139.25868225097656,146.28228256625601,136.9080088143488,141.14491656968082,75638200
2020-03-26,147.9694366455078,148.4907590553709,140.63304405067825,140.66147850366175,64568100
2020-03-27,141.8936767578125,146.81303910788503,141.4197499720729,143.83677947196435,57042300
2020-03-30,151.87460327148438,152.22531899610644,142.1875367282903,144.4908288761412,63420300
2020-03-31,149.48602294921875,156.1873415159035,148.39598244665945,151.08788365564143,77927200
2020-04-01,144.1780242919922,149.5239184853041,142.9552994047509,145.02161349129338,57969900
2020-04-02,147.1637725830078,147.372301571524,142.51929484918563,143.9410755182864,49630700
2020-04-03,145.808349609375,149.17323344168187,144.25386997914237,147.01212796704385,41243300
2020-04-06,156.65182495117188,157.817681249472,149.36282582741504,151.9599508336731,67111700
2020-04-07,154.964599609375,161.13512171051497,154.74658285480595,160.74649823995173,62769000
2020-04-08,156.51905822753906,157.97874630175247,154.97405234356808,157.03089277059914,48318200
2020-04-09,156.528564453125,158.64227422215973,154.81295151526945,157.6849471612122,51385100
2020-04-13,156.87925720214844,156.936140571891,153.83665499194112,155.77975792648093,41905300
2020-04-14,164.6421661376953,164.6895617099437,159.2394035526362,160.1872571452114,52874300
2020-04-15,162.91708374023438,164.51895866137778,160.41475077875486,162.27253576214963,40940800
2020-04-16,167.80801391601562,168.0355040124014,163.883900147735,165.21090401533556,50479600
2020-04-17,169.2866668701172,170.6136561885665,166.69901600449276,170.13972936582047,52765600
2020-04-20,165.93125915527344,169.42884146949478,165.86491691998498,167.4193963415168,36669600
2020-04-21,159.06881713867188,164.6137526846759,157.4479809248554,164.4526192889561,56203700
2020-04-22,164.47152709960938,164.92649268493565,161.9123257953932,162.4525947161378,34620200
2020-04-23,162.4810333251953,165.93121923378612,161.99763328234144,165.03076136740552,32790800
2020-04-24,165.44786071777344,165.45733404774205,161.8081061021307,163.08769987665707,34277600
2020-04-27,164.97393798828125,167.67531233267164,164.26304771926806,167.3814800022421,33194400
2020-04-28,160.9550323486328,166.50945553550488,160.55693553548355,166.43362550493845,34392700
2020-04-29,168.1776580810547,168.41462148214717,162.9170821472806,164.18720250599264,51286600
