Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2020-01-02,27.048364639282227,27.193489200589774,26.8686885956875,27.158937718302596,16514072
2020-01-03,26.903234481811523,27.11746471957265,26.723555715582016,26.758109965679907,14922848
2020-01-06,26.868682861328125,26.95161195825275,26.744291994507726,26.827218312865813,15771951
2020-01-07,26.778846740722656,27.041451874975074,26.730471891368243,27.034541579148286,20108107
2020-01-08,26.993078231811523,27.10364852711478,26.77884793734059,26.78575823347617,16403507
2020-01-09,26.875598907470703,27.13820406583867,26.806493164289805,27.13820406583867,21971895
2020-01-10,27.290239334106445,27.38698904315499,26.93088446274062,26.937794759305923,21557357
2020-01-13,27.234949111938477,27.4837336348021,27.096734870666094,27.38007364848948,15392405
2020-01-14,27.691051483154297,27.697961777902805,27.158931001854686,27.24876761215174,20919160
2020-01-15,28.10569953918457,28.243913809896554,27.76016525168823,27.7739886237565,23925800
2020-01-16,28.06423568725586,28.195539664525835,27.863825962172243,28.1886293676012,16216422
2020-01-17,27.995134353637695,28.202454408335598,27.932938892941873,28.036598920290825,23083970
2020-01-21,27.877653121948242,28.09879376784914,27.773993096861233,27.905294313402006,23115696
2020-01-22,27.773990631103516,27.926022727737298,27.621952977334836,27.863827273920304,18097812
2020-01-23,28.133329391479492,28.21625847620863,27.732512891465017,27.773977433829586,27148510
2020-01-24,27.518287658691406,28.313016146371,27.393896775027475,28.292285258615987,34143698
2020-01-27,27.753250122070312,27.939839216111068,27.124379884476305,27.23495017036462,31964026
2020-01-28,26.3572998046875,27.29023987365714,26.22599583164929,27.172759272590003,70202408
2020-01-29,25.970304489135742,26.523158864639164,25.9495735962135,26.343482790276926,34165726
2020-01-30,25.87954330444336,25.94935777358069,25.614255619792416,25.9004887679647,32316589
2020-01-31,25.998228073120117,26.144832290314184,25.76086391875029,25.788790269185174,33894005
2020-02-03,26.186721801757812,26.55673122815986,26.04011476983541,26.151817370550553,20875735
2020-02-04,26.31238555908203,26.69635394202909,26.270497435663128,26.58465415087906,31150865
2020-02-05,26.647476196289062,26.926728389563273,26.4031340358612,26.42407668722942,29443490
2020-02-06,26.710308074951172,26.877860520706257,26.54973932022736,26.835972409267487,21047748
2020-02-07,26.56370735168457,26.808049554128814,26.47993111790646,26.780126014169532,21903596
2020-02-10,26.396154403686523,26.68238752476017,26.333323632971606,26.67540663989741,19998385
2020-02-11,26.591632843017578,26.619559191976315,26.36125239364697,26.45200951907493,16027335
2020-02-12,26.3472900390625,26.661446721400544,26.333325461417267,26.591632254025235,22944315
2020-02-13,25.78180694580078,26.235586940124016,25.75388059800616,26.235586940124016,22099745
2020-02-14,25.488595962524414,25.858602571455243,25.42576518118721,25.80973356220396,21006747
2020-02-18,25.35594367980957,25.60028865834918,25.32103925926804,25.516512435149945,17988513
2020-02-19,25.293107986450195,25.481603048437318,25.279146220954626,25.411788607061002,17750941
2020-02-20,25.027828216552734,25.17443522084871,24.720652438108814,24.93009021368875,42953135
2020-02-21,24.937068939208984,25.006883396323506,24.804426523201148,24.964995283444765,32425256
2020-02-24,24.204038619995117,24.713671283532392,24.155169619096334,24.462345394188663,37969296
2020-02-25,23.68742561340332,24.252908175623308,23.533837722344185,24.211020058616242,41878898
2020-02-26,24.23894500732422,24.581025194756222,23.75025501534995,23.90384289754901,47920005
2020-02-27,23.806106567382812,24.930090820737586,23.806106567382812,24.043470695396618,55444827
2020-02-28,23.331378936767578,23.694403151153125,22.710046575295905,23.380247931880504,66057447
2020-03-02,24.350637435913086,24.39950642038193,23.35231650250237,23.67345534280125,42034469
2020-03-03,23.945737838745117,24.978965194107,23.63856198677533,24.5600895426847,46174475
2020-03-04,25.41179656982422,25.453684686385763,24.399514922162464,24.504233810091268,38712155
2020-03-05,24.755556106567383,25.258207818391508,24.546118361132283,24.88819851496977,35096303
2020-03-06,24.448381423950195,24.553100301172087,23.820068160618842,24.224979094113618,40931036
2020-03-09,23.568748474121094,24.218004560365582,23.149872855395472,23.359310664758283,43183856
2020-03-10,24.1481876373291,24.197056636008035,23.045148935211582,24.134225868263677,40548329
2020-03-11,22.458723068237305,23.6525203245917,22.102678297104852,23.56874409363699,65350213
2020-03-12,20.9577579498291,22.34004794447486,20.94379477251075,21.278895589921156,62731445
2020-03-13,22.83571434020996,22.954395007634602,21.10435929954888,21.830412092475385,60553038
2020-03-16,21.0694522857666,22.535518156845033,20.69944572631101,20.901902622287682,50995050
2020-03-17,22.45174217224121,22.793823770218257,21.355682916899426,22.088715113060957,54220606
2020-03-18,22.591365814208984,22.76589774904084,21.160207316927657,21.48134484196031,43884976
2020-03-19,21.23699951171875,22.514570025973434,20.95076783577153,22.493625970957815,59820929
2020-03-20,20.252641677856445,21.41153155971485,20.182828628546947,21.1392616498402,52488989
2020-03-23,19.889617919921875,20.65057503542917,19.46376010397836,20.078111626795245,52853041
2020-03-24,20.73435401916504,20.978697658308874,20.175853671061155,20.601710168946926,44466784
2020-03-25,20.769250869750977,21.44643440679206,20.245656581269163,20.594720375906807,44601275
2020-03-26,22.165510177612305,22.33305983035909,20.860013168524848,20.866995456662213,43269967
2020-03-27,21.572101593017578,22.158526750975966,21.40455054540452,21.50228853955589,38290344
2020-03-30,22.80778694152832,22.93344989214592,21.676823192920168,21.676823192920168,29943508
2020-03-31,22.786846160888672,23.038170679327727,22.507595292481163,22.61929507845408,29466151
2020-04-01,22.165510177612305,22.535516713367706,22.01192229419025,22.284190830772527,26709625
2020-04-02,22.947410583496094,23.038166291444817,22.165509423657294,22.270228303930793,27186876
2020-04-03,23.48497200012207,23.65950396362887,22.779863260527634,22.779863260527634,32837370
2020-04-06,24.13422966003418,24.364610113608958,23.58270881885005,23.680446831563714,40503217
2020-04-07,23.464021682739258,24.553098486756724,23.450058511853225,24.434417849862086,24226295
2020-04-08,24.155168533325195,24.294794644895557,23.345342419422003,23.729312121028034,25523980
2020-04-09,24.706689834594727,24.971977487581203,24.329699605711294,24.45536395098911,30648107
2020-04-13,24.53215789794922,25.11858592901307,24.23894668936747,25.104621351880468,18270141
2020-04-14,25.439722061157227,25.57236729131718,24.67178263984965,25.08367729278053,21845309
2020-04-15,25.111600875854492,25.29311227894893,24.83932956078827,25.174431638196808,21312196
2020-04-16,25.048770904541016,25.314061373780767,24.839333128683403,25.216323370787197,20657451
2020-04-17,25.76784324645996,25.830674022451017,25.209341534088786,25.481612908300566,24404843
2020-04-20,25.188396453857422,25.76784076681547,25.188396453857422,25.397834224973586,22530620
2020-04-21,24.867258071899414,25.083676720477886,24.69272753751838,24.978957838459273,23975233
2020-04-22,25.30707550048828,25.830669894999776,25.216321197202863,25.80274635766576,20182624
2020-04-23,25.6142520904541,26.10992296384014,25.32802178867129,25.32802178867129,20185365
2020-04-24,26.095956802368164,26.13086121930212,25.677081343564776,25.718966643885523,17353794
2020-04-27,26.759185791015625,26.90579282535417,26.228610358414823,26.24257493807851,23394057
2020-04-28,26.465972900390625,27.380516674966355,26.095966297614122,27.261836000308925,35666728
2020-04-29,26.612571716308594,26.91276375331291,26.32633863990143,26.849932992402685,26518535
2020-04-30,26.78011703491211,26.8848358885479,26.081989472707367,26.528791224796368,29450973
2020-05-01,26.277469635009766,26.486907375918385,26.102939119902462,26.42407661503573,22679867
2020-05-04,26.263513565063477,26.47295135140743,26.116906553232656,26.24954898754369,19893512
2020-05-05,26.884843826293945,27.129186018953323,26.717294172397505,27.094281595402,24123952
2020-05-06,26.884843826293945,27.233907710457373,26.884843826293945,27.20598136466629,24047432
2020-05-07,26.059892654418945,27.138671768971793,26.010536636043707,27.082262460894228,33546080
2020-05-08,26.24321174621582,26.356027522128795,26.116297896333368,26.26436594447848,19893618
2020-05-11,26.863693237304688,26.941253927660444,26.200916315696716,26.264373258308773,25620421
2020-05-12,26.34192657470703,26.962400650941206,26.32782566431726,26.87779235367889,19335314
2020-05-13,26.123353958129883,26.384235003262432,25.799015974435143,26.30667715278064,24596882
2020-05-14,26.736770629882812,26.76497244632174,25.93297633752466,25.947077245744126,22362507
2020-05-15,26.62396240234375,26.91304524657912,26.363081379534393,26.76497717932131,25460002
2020-05-18,26.8425350189209,27.117516923358075,26.532298006506437,27.032908633105414,22635177
2020-05-19,26.56756019592285,26.807287056280636,26.306679131170778,26.687423626101744,19476234
2020-05-20,26.532299041748047,26.93419764963073,26.47589256773758,26.75792493778991,17504200
2020-05-21,26.27142333984375,26.546405310521642,26.123355252579,26.489998825124232,17652181
2020-05-22,26.44063949584961,26.46179369706086,26.059895058208642,26.165657559493567,15781226
2020-05-26,26.433582305908203,26.701513718573914,26.40537765645352,26.546395233880812,23260094
2020-05-27,26.37718391418457,26.46884550930984,26.066946849855892,26.37718391418457,25904158
2020-05-28,26.92009735107422,27.10342054126876,26.595759375263476,26.68037051457233,22521767
2020-05-29,26.927152633666992,27.09637208987844,26.49704928444222,26.983559119070808,48333067
2020-06-01,25.002267837524414,25.192638622072245,24.61447014377514,25.030469656750675,76884979
2020-06-02,25.49582290649414,25.49582290649414,24.854197557438017,25.05162161404706,42690900
2020-06-03,25.49582290649414,25.672095600576473,25.05867206822263,25.587484480623093,38751996
2020-06-04,25.39006233215332,25.587486403599378,25.17148689659097,25.178537351296402,27013388
2020-06-05,25.37596321105957,25.72850581564029,25.298402533986916,25.552233095888088,36705655
2020-06-08,25.79901695251465,25.80606740874174,25.15739141675998,25.2419997264092,30194149
2020-06-09,25.531082153320312,25.848369652223173,25.502877497120092,25.735556697269764,21675088
2020-06-10,25.326608657836914,25.70030264968659,25.30545445608008,25.63684571426379,29557217
2020-06-11,23.479290008544922,25.15739067622993,23.46518909650581,25.10098419314946,63166642
2020-06-12,23.796579360961914,24.043356665537566,23.303019081962493,24.02925575325874,37902472
2020-06-15,23.521595001220703,23.775425586303456,23.098544971057425,23.479289431219584,36247482
2020-06-16,23.5497989654541,23.944647184361276,23.0703424388697,23.683764717956745,55616945
2020-06-17,23.662609100341797,23.810677164711056,23.493389670315658,23.683761883460527,27509822
2020-06-18,23.436986923217773,23.59915592383125,23.253665136119483,23.45813970970259,32278855
2020-06-19,23.56389617919922,23.789523481381043,23.352369786081546,23.754268373797245,43986266
2020-06-22,23.345327377319336,23.52159872360364,23.20431115076921,23.50044593525557,23332503
2020-06-23,23.105594635009766,23.444034931033478,23.084441850734173,23.40877981808685,37690408
2020-06-24,22.6966495513916,23.077395483417746,22.56268378386264,23.06329456971058,30817695
2020-06-25,22.788305282592773,22.83061084772683,22.442814558870662,22.64023722208538,27418651
2020-06-26,22.59088134765625,22.760102191822362,22.287696187112264,22.73894940911887,42153992
2020-06-29,23.01393699645996,23.035088365605027,22.703699906120733,22.887021694279177,23956261
2020-06-30,23.05624008178711,23.183155378075636,22.724851637688086,22.936376659014957,25451676
2020-07-01,23.78952407836914,24.353588804324406,23.77542175148939,24.353588804324406,73503009
2020-07-02,24.332439422607422,24.572166241938536,24.001051014744426,24.409997265648748,45270881
