Price,Close,High,Low,Open,Volume
Ticker,UPS,UPS,UPS,UPS,UPS
Date,,,,,
2020-01-02,89.1806869506836,90.0817335898878,87.98947492203223,89.86028928249576,4158100
2020-01-03,89.12723541259766,89.23413875759697,87.69166622124348,87.79093777431096,2477800
2020-01-06,88.73016357421875,88.75307642810333,87.332782428628,88.15746456881081,3381600
2020-01-07,88.57746124267578,88.91344658060979,87.86731412209488,88.47055787620523,1952300
2020-01-08,89.0814208984375,89.76865501966176,88.05819568269823,88.10400973723442,2016000
2020-01-09,89.28759765625,89.97483766243282,88.86761603419498,89.36395636231568,2151500
2020-01-10,88.47817993164062,89.39449600471609,88.27200502843155,89.39449600471609,2545000
2020-01-13,89.15013885498047,89.50903113838683,88.50108119335805,88.6690738218287,1826200
2020-01-14,89.54721069335938,90.24208825791378,89.10432790608456,89.15014196061067,2598600
2020-01-15,90.05120086669922,90.63916934115036,89.5472228950587,89.73049078972586,3168400
2020-01-16,90.57046508789062,90.95226453406644,90.18102802156808,90.49410636381491,2426800
2020-01-17,90.56281280517578,91.05151555109364,90.23446510159381,90.66971616673305,3403400
2020-01-21,89.63887023925781,90.51701009860854,89.15016743203249,90.26502107512758,2960700
2020-01-22,89.5395736694336,91.05149563840284,89.53193605219374,89.94427999622036,2425300
2020-01-23,89.28759765625,89.43268327583188,88.23383353063356,89.36395636231568,2493700
2020-01-24,89.0814208984375,89.42503795904963,88.523991323134,89.37158628682562,2015400
2020-01-27,87.75276184082031,88.15746822262159,86.55391210617682,87.77566886985875,2903800
2020-01-28,88.09636688232422,88.8523278162156,87.38621999721578,88.15745033876993,2039600
2020-01-29,88.39419555664062,89.33341878459089,88.06584785135644,88.39419555664062,2845400
2020-01-30,82.4686508178711,86.34009558156713,81.964672933158,85.72158256468754,9473000
2020-01-31,79.04773712158203,82.39230325175296,78.71938943815876,82.34648336690131,7234300
2020-02-03,77.90997314453125,79.78079342416834,77.62744535869798,79.53644207722829,5627100
2020-02-04,78.94084167480469,79.30737166135697,78.36051078264195,78.91029702377563,4858700
2020-02-05,80.97200775146484,81.39198354567807,79.67388645148878,79.89533077605758,4439900
2020-02-06,81.33087158203125,82.30827665438304,80.55963552539995,81.39959264534016,3861800
2020-02-07,78.74229431152344,81.22398990594034,78.65066037690481,80.97963857275265,5754400
2020-02-10,78.7041244506836,79.2233718437516,77.60454036517577,78.95611344124518,4669400
2020-02-11,80.07860565185547,80.52148851386264,78.81866650762652,78.97138393234674,2806300
2020-02-12,80.5902099609375,81.52943312820625,80.55202769445188,80.76583440486115,2493300
2020-02-13,80.36112976074219,81.04073217323085,79.69680258549825,80.17023007575558,2768300
2020-02-14,80.9032974243164,81.08656534650811,79.93352942902257,80.1702432129406,2694600
2020-02-18,81.26219177246094,81.6439912141573,80.71239964429064,80.90329936513882,3371600
2020-02-19,81.52181243896484,81.68980511310902,80.90329342727067,81.68980511310902,2663200
2020-02-20,81.30799102783203,82.1708554497498,80.9032788286962,81.30799102783203,3171200
2020-02-21,78.60485076904297,80.73529180663037,78.45976515413837,80.65129548492726,6034600
2020-02-24,75.95203399658203,77.22445733606986,75.28112425802276,76.93141677422388,7300400
2020-02-25,72.41238403320312,76.5149809948439,71.88799167493981,76.39930508514206,7609100
2020-02-26,72.28130340576172,73.56143434138221,71.85716027085955,73.3223750563587,7411700
2020-02-27,69.58992004394531,71.82629946649246,69.32001350132371,70.56930277741398,9143800
2020-02-28,69.78272247314453,70.44592487490883,67.6080373065637,68.34835503523777,11498000
2020-03-02,71.52555084228516,71.8263047093769,68.9498626710847,70.9857377176389,8738800
2020-03-03,70.40737915039062,74.0318529300133,69.84442601331851,73.15272514715124,9263400
2020-03-04,73.89301300048828,73.93928100707653,70.50759990296612,71.17080212049409,6644800
2020-03-05,71.71063995361328,72.6823096127994,70.90092014056044,71.54869599100272,5277200
2020-03-06,72.48950958251953,72.8596713691374,69.51281222898112,69.61306156033584,5598400
2020-03-09,67.23015594482422,70.94717051241649,67.16846134102919,68.20182536227152,8648300
2020-03-10,71.57954406738281,71.67979341192347,67.23788668939052,69.77502056451432,8914200
2020-03-11,67.85482025146484,70.30712567646763,67.33042771141635,69.26605389529695,5557200
2020-03-12,66.45128631591797,71.28649413725788,63.23552969354748,63.40518693408881,9412800
2020-03-13,72.6668701171875,72.95219736081303,67.48464111903643,70.17600493566671,10918900
2020-03-16,67.13764953613281,72.65148264075927,65.9346335436777,66.21225352401726,9006300
2020-03-17,74.64106750488281,74.96495542082089,67.70058190523676,68.67225153657353,10476100
2020-03-18,76.54583740234375,78.54315187228246,69.64390731564318,70.17601303345903,11152100
2020-03-19,74.22465515136719,80.04695512963725,73.61543389916686,76.0908736402701,7690300
2020-03-20,72.07306671142578,75.36594394020675,70.10659985940167,74.14750205609273,7355300
2020-03-23,70.87005615234375,74.13208041521005,69.5976328786884,72.62831119949458,7117800
2020-03-24,73.46117401123047,74.56394011346507,71.07056386809522,72.43552322647992,6067100
2020-03-25,72.87510681152344,75.41224086579926,70.21458939244852,73.7465213145876,5682000
2020-03-26,76.94684600830078,77.13963726644286,72.12706455474894,72.87509557770376,6373900
2020-03-27,75.20402526855469,76.76949551578332,73.26069161652966,73.72338954477148,4671100
2020-03-30,75.45077514648438,76.1988060820369,73.96243245571162,75.67441368582122,3994200
2020-03-31,72.04222869873047,75.04205990360983,71.84173004652524,74.73359862836435,5391300
2020-04-01,69.70561218261719,71.62581161396425,68.6953877950068,70.10662132515753,5762800
2020-04-02,71.74919891357422,72.15020216175385,68.13243284777072,69.21977842199749,4039900
2020-04-03,69.40483856201172,72.02680030661415,68.49486377663561,71.07826492418405,4471900
2020-04-06,73.78507232666016,74.40200672096644,71.2710726126173,71.8802937090261,5642700
2020-04-07,71.6489486694336,75.15003287023383,71.4792914145841,74.22463715008335,5113900
2020-04-08,76.18338775634766,76.7309141766104,72.30442891571766,74.80300176011265,6628400
2020-04-09,76.10629272460938,77.13965123123172,74.12439846746234,76.02146408498832,5588500
2020-04-13,75.89805603027344,77.30928935777737,75.72069137938696,76.02144525134395,3355100
2020-04-14,78.1961441040039,78.52774533992411,76.77719722813973,77.54836234576595,4093100
2020-04-15,77.05481719970703,77.10109110759535,75.52791356041992,77.07024379684411,3721200
