Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2020-01-02,35.338748931884766,35.36211439382704,34.996031184066254,35.330959387788134,21521924
2020-01-03,35.058349609375,35.22191737847494,34.715631810303954,34.918147305711585,21869659
2020-01-06,34.79352951049805,34.94930775859369,34.70006129350122,34.78573996402355,18809289
2020-01-07,35.16133117675781,35.22393868880439,34.60569946147701,34.62917847299038,26209468
2020-01-08,35.521324157714844,35.66219188372654,35.02829985796603,35.1691643986547,19309926
2020-01-09,35.61522674560547,35.693486931700164,35.35697673186346,35.521317070549756,15146492
2020-01-10,35.20046615600586,35.709146312528325,35.16133764827097,35.709146312528325,16961245
2020-01-13,35.842185974121094,35.896967161312375,35.13786325021135,35.153512742749484,23249183
2020-01-14,36.022178649902344,36.17086953205327,35.607411358843315,35.66219254545924,17831597
2020-01-15,36.21781539916992,36.42911056906888,36.006517043948655,36.04564554316533,16446205
2020-01-16,36.67954635620117,36.71867486494695,36.241300050537745,36.343036084470604,26060835
2020-01-17,37.17256546020508,37.360384824155865,36.867360586446374,37.31342998316816,29520796
2020-01-21,37.016056060791016,37.15691741598835,36.61693826998844,37.15691741598835,20424087
2020-01-22,37.125606536865234,37.3290785538789,36.992568366249486,37.17256137268975,19474457
2020-01-23,35.72479248046875,36.76562534185968,35.615230120746745,36.421288772249596,40282451
2020-01-24,34.89525604248047,35.26306841977811,34.597874331535664,35.137856576638335,41857663
2020-01-27,34.43354034423828,35.020474351731494,34.27702312242264,34.37875915733665,25660070
2020-01-28,34.46484375,34.7622255265136,34.28485069038717,34.488322767509445,16939372
2020-01-29,33.9013786315918,34.637003398181236,33.768340448838664,34.637003398181236,23381384
2020-01-30,34.5431022644043,34.5822339619451,33.416189008313395,33.54922722398202,26787142
2020-01-31,33.79964828491211,34.54309625842747,33.65095741607991,34.52744676745547,25616856
2020-02-03,33.38488006591797,34.15963662887033,33.35357789656945,34.08920276618238,28151301
2020-02-04,34.652652740478516,34.84047208284756,33.94833020659458,34.042239877779096,30028794
2020-02-05,34.89525604248047,35.325675934009254,34.80917270123922,34.9422108818232,21694351
2020-02-06,34.903076171875,35.26306214769938,34.66047568086737,35.02828799274393,16242301
2020-02-07,35.01264953613281,35.09872970385903,34.64483392305992,34.840479644711486,15049181
2020-02-10,34.95003890991211,35.00482008934899,34.637004508936414,34.93438623426652,16022179
2020-02-11,35.05177688598633,35.098728544896474,34.71526663809597,35.0752527154414,11817772
2020-02-12,36.01434326171875,36.10825293365703,35.14568038895081,35.20045837647956,25221746
2020-02-13,36.05347442626953,36.272595948551256,35.756092714705204,35.920436245408396,19113278
2020-02-14,36.06912612915039,36.13955679375189,35.803049774598705,36.061299791900794,16997950
2020-02-18,36.1160888671875,36.30390826097081,35.85000926911238,36.10826252822601,14612032
2020-02-19,35.9752197265625,36.202167600841,35.88913637962818,36.17086543431654,15806965
2020-02-20,36.01434326171875,36.11607927053893,35.607402411760305,35.842176591606,12844333
2020-02-21,35.85783386230469,36.3273823239026,35.73262200098624,35.810879016144895,22658172
2020-02-24,34.903076171875,36.00651310750465,34.80134017384064,35.31001697869047,23176094
2020-02-25,33.78398895263672,35.130026474437564,33.67442661080423,35.02046413260508,23944120
2020-02-26,33.040550231933594,34.57440766159929,33.01707121338252,34.57440766159929,32571242
2020-02-27,32.124916076660156,33.33791539430407,32.077961243813796,32.75880791274704,38516673
2020-02-28,31.639720916748047,32.07014078485768,30.497152159801292,31.303210722214253,66353209
