Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2020-01-02,40.25422668457031,40.25422668457031,39.805297181723574,39.954941406462204,16708100
2020-01-03,39.59745407104492,40.02144388125595,39.47274950672878,39.83023254164166,15577400
2020-01-06,39.738773345947266,39.75540082859521,39.08200205250985,39.19007910403744,22183600
2020-01-07,39.481048583984375,39.67225984488951,39.15681748450088,39.67225984488951,16501900
2020-01-08,39.5059928894043,39.73045913649594,38.91573155707138,39.04874824001074,25175900
2020-01-09,39.339725494384766,39.80528552067016,39.13188670662011,39.730463430220155,18203600
2020-01-10,39.1817741394043,39.53925715352353,39.12357952514011,39.472747210725245,13502600
2020-01-13,39.880104064941406,39.88841622031085,39.3230945141505,39.33140984088788,18237400
2020-01-14,39.730464935302734,39.89673660608686,39.58913290515731,39.87179379407982,17948700
2020-01-15,39.91336441040039,40.23759562390768,39.70552559658138,39.8385423105708,16289400
2020-01-16,40.77797317504883,40.80291598834352,40.09626214387259,40.22096669624055,20094900
2020-01-17,40.753028869628906,41.18533391796774,40.62832433153127,40.99412261855467,27176200
2020-01-21,40.570133209228516,40.90267655846033,40.46205614502291,40.70314991464756,21771800
2020-01-22,40.79459762573242,41.17702023987494,40.7696579856613,40.96918144896684,15186000
2020-01-23,40.73639678955078,40.88604094983406,40.245897191148416,40.73639678955078,16767700
2020-01-24,40.6117057800293,41.13546051531254,40.35398766262124,40.91930952928945,14066700
2020-01-27,39.46443176269531,39.963243606612984,39.2981600909333,39.813599419164014,20666000
2020-01-28,39.71384811401367,39.880119829440744,39.48938177389251,39.506009262572135,14035100
2020-01-29,39.11526870727539,39.88842943893689,39.015506952942324,39.88011728081288,14273600
2020-01-30,39.273231506347656,39.29817115415404,38.458500402487545,38.691282077034394,14822600
2020-01-31,38.21739959716797,39.0736944391889,38.109322533076416,39.06538228258266,20069900
2020-02-03,38.68294906616211,38.932358115706386,38.4169157065915,38.574875194151915,15374900
2020-02-04,39.58913040161133,39.66395249016415,39.16514068072408,39.25659025244066,13947300
2020-02-05,40.27915573120117,40.40385709493429,40.029749832366875,40.17939400594106,17042300
2020-02-06,40.478675842285156,40.586752885698765,40.08794112918147,40.478675842285156,9814800
2020-02-07,39.880104064941406,40.54518749237478,39.79696665440727,40.403855480150725,16807500
2020-02-10,40.628326416015625,40.64495390003961,39.80528657072223,39.89673614717001,19012700
2020-02-11,40.84447479248047,41.326659075887164,40.62000854677864,41.06062571165564,23168300
2020-02-12,41.50957489013672,41.80054800818529,41.06895754812913,41.09389719499926,31686200
2020-02-13,39.339725494384766,39.630698528707995,38.724524458567586,39.19839664096155,47044700
2020-02-14,39.04875183105469,39.256590615471424,38.641386418195886,39.20670816551887,26747200
2020-02-18,38.73283386230469,38.94898479081814,38.48342796898363,38.924045152896426,18546300
2020-02-19,38.48343276977539,38.91573785210016,38.15920475087391,38.815972945231714,27626400
2020-02-20,38.94898223876953,39.040431800314416,38.15919749022981,38.3171538056642,20416700
2020-02-21,38.49173355102539,38.94897813925545,38.28389481352378,38.849216433237565,20028700
2020-02-24,36.579620361328125,37.976297028833706,36.579620361328125,37.410975369540125,35295900
2020-02-25,35.532135009765625,36.754225422563174,34.97512518279613,36.62120867112366,48024700
2020-02-26,35.04993438720703,36.064188725269645,34.86703523211552,35.72333322710623,38513200
2020-02-27,33.28745651245117,35.000045862589104,33.262513704758746,34.31833498452818,51442900
2020-02-28,33.19601058959961,33.711449882138744,31.88246796214114,32.17344416041811,80188000
2020-03-02,34.226890563964844,34.24351804780143,32.3563414458206,33.37891108787686,48864300
2020-03-03,33.28745651245117,34.83377739193447,33.013107827409,34.30170750318916,49294700
2020-03-04,34.409793853759766,34.459676311269604,33.087938857751254,33.85278734939217,30022100
2020-03-05,32.896732330322266,33.678205250519454,32.663953837363344,33.39554429276828,30255900
2020-03-06,32.98817825317383,33.212644562665886,31.42522941561918,31.591501108357974,48605600
2020-03-09,31.55824851989746,32.88841899093914,30.16988659907467,30.677013873127688,61535300
2020-03-10,33.320709228515625,33.3789038235946,31.48341230652894,32.63068307062558,50536500
2020-03-11,30.801698684692383,32.555858046713524,30.236377093954747,32.43946886709706,63594300
2020-03-12,27.600997924804688,29.779148027821112,27.434726222515653,28.68175923263,51855300
2020-03-13,31.292203903198242,31.325458866675753,27.7090656297451,29.24707121984943,53859600
