Price,Close,High,Low,Open,Volume
Ticker,MDT,MDT,MDT,MDT,MDT
Date,,,,,
2020-01-02,95.58084869384766,95.87286930431371,94.36272758211524,95.49741696175727,3917000
2020-01-03,95.01348114013672,95.45568130812839,94.32099220153611,94.41276899438046,2764600
2020-01-06,95.85615539550781,95.90621314927634,94.36270420890828,94.50453875487348,3332000
2020-01-07,95.5224380493164,96.19824966459218,95.23042382811458,95.39728727867772,4443800
2020-01-08,97.1994400024414,97.52482817647679,96.15652755606328,96.20658531655106,5482800
2020-01-09,98.77632141113281,99.00993277662937,97.57488425665643,97.65832234327576,5120900
2020-01-10,98.9848861694336,99.25187144867655,98.38416769977917,99.04328900034827,3180900
2020-01-13,98.45926666259766,99.05998516868469,97.75008756835717,98.70956179651289,3367100
2020-01-14,97.64997863769531,98.17560421747014,96.91577056929725,97.93364776681533,5694200
2020-01-15,97.8919448852539,98.79302285398873,97.58324047964115,97.75844902376741,3683200
2020-01-16,99.16845703125,99.53556424124643,98.26737916967635,98.55105465888239,4019400
2020-01-17,99.31028747558594,99.98609266103016,98.91815140215415,99.24353955554818,4906100
2020-01-21,100.38658142089844,100.54510615163959,99.1267413878291,99.28526611857025,5596900
2020-01-22,101.02901458740234,101.91340869788824,100.41995726444652,101.44617957890787,4169400
2020-01-23,100.92888641357422,101.19587172005832,99.81922614754299,100.7369877407426,4125900
2020-01-24,99.50220489501953,100.9789663027605,99.17681668034045,100.86216060341074,3382500
2020-01-27,99.47715759277344,100.16964657771847,98.62613752315941,98.86809395999352,4192100
2020-01-28,99.4354476928711,100.1613170701063,99.41876389399064,99.46047657390807,3422700
2020-01-29,98.75963592529297,100.24474217951159,98.71791688269627,99.91100893503464,3019500
2020-01-30,98.57608032226562,98.86809451822036,97.35795941526007,97.97536176748325,5056200
2020-01-31,96.31503295898438,98.57606592519801,95.94792581458192,98.25067781645261,6067800
2020-02-03,98.4426040649414,98.72627960132549,96.690512175224,96.74056994293689,5618400
2020-02-04,100.11125183105469,100.51173301949748,99.42710150676568,99.66071288109374,4000300
2020-02-05,100.63685607910156,101.29597734114726,100.21969120682687,100.64519479343689,3811000
2020-02-06,101.20421600341797,101.25427375879171,99.96105991122799,100.64521015154017,3763700
2020-02-07,99.24354553222656,100.87883784447259,99.08502716938057,100.64522011027144,3946900
2020-02-10,99.60230255126953,99.69407935077643,98.62613808244026,98.71791488194717,4056800
2020-02-11,99.24354553222656,100.26977417695487,98.8096967567178,100.06119168834957,3959300
