Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2020-01-02,118.43034362792969,118.43874578267754,116.894247864113,117.3391265882161,10803700
2020-01-03,116.86747741699219,117.61933505993177,115.80305365328525,116.1578615745209,10386800
2020-01-06,116.77452850341797,116.80832709354864,115.31305529470504,115.36374028951579,10259000
2020-01-07,114.78929138183594,116.46196063658971,114.73860638781083,115.97198421037193,10531300
2020-01-08,115.68474578857422,116.22540713935813,114.55273809949283,114.63720878188767,9695300
2020-01-09,116.107177734375,116.77455178307011,115.76925621762801,116.62249676832482,9469000
2020-01-10,114.9498062133789,115.94664550281222,114.7301540449112,115.9128598024863,10190900
2020-01-13,115.90442657470703,115.90442657470703,114.68793487682214,115.05119890151266,12355200
2020-01-14,117.25608825683594,118.9118586169676,116.31837696958193,116.52957308932032,24906000
2020-01-15,115.49891662597656,117.08711531876233,115.0173833621649,116.45352706030666,16293400
2020-01-16,115.94668579101562,116.49579062221235,115.60032101299186,116.11564013212308,10783800
2020-01-17,116.74920654296875,116.82523404855863,116.00580500433298,116.19164572120128,14697700
2020-01-21,115.60027313232422,116.63936703601148,115.47356065157436,115.89595277458669,8474200
2020-01-22,115.46509552001953,116.07334116077122,115.21167057835933,115.93818548868032,7549100
2020-01-23,115.34685516357422,115.51582235421289,113.80935427377966,114.64569546204845,9345700
2020-01-24,112.48302459716797,115.25391607506891,111.78186497040858,115.2032310794367,15166400
2020-01-27,111.53691101074219,112.3056680994233,109.57701741883196,110.05009473790028,12860500
2020-01-28,113.56434631347656,114.0205370502837,111.91701952030704,112.22114238138336,13062800
2020-01-29,113.39541625976562,114.50208185750235,112.9392383158819,113.88539280120403,9326000
2020-01-30,114.7977294921875,115.00048234967986,112.09442251087835,112.09442251087835,9048900
2020-01-31,111.81566619873047,113.90228474459799,111.06380858154169,113.61506113587133,12785200
2020-02-03,112.66890716552734,113.40387846246576,112.06911737570073,112.06911737570073,10021100
2020-02-04,114.29087829589844,115.39755671195032,114.11348078664767,114.51053049453476,9157100
2020-02-05,116.23387908935547,116.35214838626727,114.89911822970134,115.37220830773515,10150700
2020-02-06,116.25080108642578,116.82524838634481,115.82840881634799,116.78301947164832,8992300
2020-02-07,115.87905883789062,116.30145098043177,115.14410063479231,115.50735168999279,6379800
2020-02-10,116.36060333251953,116.45353012849014,115.52426216878409,115.6932164640798,5960700
2020-02-11,116.5802230834961,117.27295233557959,116.39436952271195,116.79986234152086,6578600
2020-02-12,116.5802230834961,117.66998906229013,116.41126881652441,117.08709877479545,7958000
2020-02-13,116.4788589477539,116.86745249225484,115.22856895056282,116.36903286803694,7447500
2020-02-14,116.1240463256836,116.7407352063902,115.68475491526993,116.44505556872276,6627600
2020-02-18,114.5865478515625,116.33525763021927,114.08812818252562,116.02267865762126,8996400
2020-02-19,116.14942169189453,116.90972256051361,115.17791181489453,115.65944515130452,7071200
