Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2020-01-02,112.1124038696289,113.27627650105345,111.55109242739704,112.9791145834819,3784100
2020-01-03,111.95557403564453,112.91308463723024,111.54284982269336,111.81524931468233,4000100
2020-01-06,112.38479614257812,112.52513345637894,111.60062267103582,111.68317255029004,4085100
2020-01-07,110.61832427978516,112.31875839063157,110.56879939608567,112.26097096275436,5718100
2020-01-08,111.18789672851562,111.73269569425916,110.66787280243588,110.98979717394924,3681400
2020-01-09,111.2621841430664,111.74920827086622,111.04757209368113,111.67490834250634,3954700
2020-01-10,111.04755401611328,111.78220246770833,110.93199176289635,111.5758404015823,3099500
2020-01-13,112.69845581054688,112.74798069347644,111.1301090728501,111.1466089702656,5127200
2020-01-14,112.9626235961914,113.03691093260909,112.01335033681674,112.40956205972131,4159700
2020-01-15,114.90241241455078,114.94368735277652,112.92134133314273,113.11944088407787,5002600
2020-01-16,115.24083709716797,115.6948361789921,114.40713885261195,115.02622507455176,4977900
2020-01-17,116.60282135009766,116.6523588277709,115.48021116765727,115.64531090255197,6908700
2020-01-21,117.09811401367188,117.31272606973711,115.8434288816255,116.06630348295623,4440000
2020-01-22,118.352783203125,118.50962039792213,116.98253598002998,117.0568233053523,5366100
2020-01-23,118.57563781738281,118.74073754608231,117.51906504947884,118.11338880584245,3915700
2020-01-24,117.97306060791016,118.98835841347622,117.58509892860579,118.72422152701782,2791500
2020-01-27,117.32923126220703,118.33627928513305,116.42949555830606,116.92475702501785,3895300
2020-01-28,117.57686614990234,117.97307783511768,117.01555471678344,117.32097917413114,2908300
2020-01-29,116.99082946777344,117.58515348221707,116.52858025550537,117.2137041220264,3263200
2020-01-30,118.72425842285156,118.83157075759931,116.81747441665524,117.47783573103199,4058500
2020-01-31,117.23019409179688,119.40111498187224,116.85874480299145,118.70774129672293,4753100
2020-02-03,117.63465118408203,118.09691288480985,117.0816022476155,117.84927583682725,3977800
2020-02-04,118.22073364257812,118.91410735069226,117.29623536509263,118.20422114609606,3494300
2020-02-05,119.1122055053711,119.35157999714183,118.3940568393731,118.60041893740897,3504900
2020-02-06,119.13695526123047,119.93764112396273,118.92234323645313,119.3928422202877,3571400
2020-02-07,119.99541473388672,120.2843266755628,118.7242299002631,119.0791666217049,3138500
2020-02-10,120.23478698730469,120.86212308056,119.79730045201589,120.45764893108888,3775600
2020-02-11,120.58148956298828,120.8126140801038,119.5826915748279,120.68880187284246,3870500
2020-02-12,120.58148956298828,121.12628846562122,119.97891582874723,121.07675098737515,4217400
2020-02-13,120.9034194946289,121.4482184224842,118.46834940813541,119.89637151114204,5041400
2020-02-14,121.33269500732422,121.46475721168731,120.46597145283319,120.98600810459703,3555600
2020-02-18,120.18529510498047,121.50600502103649,120.02019534454804,121.43171768604789,4938700
2020-02-19,120.12750244140625,120.91167588795703,120.09449004796258,120.2017897731616,2978800
2020-02-20,119.82208251953125,120.35036894653774,118.82328449899892,120.3256065042829,2805900
2020-02-21,120.39166259765625,120.44943744011833,119.53318914822734,119.73955126265915,4271800
2020-02-24,117.741943359375,121.4647106059199,117.67590598485877,120.39988785578151,5027700
2020-02-25,116.47076416015625,119.17823366932708,116.03327755378878,117.70067410829269,7585800
2020-02-26,117.19715881347656,118.65820598957463,116.52029768367083,117.57687061459406,6157200
2020-02-27,112.56636810302734,118.15465599830833,112.51684322579798,116.72663412505476,8605000
2020-02-28,108.98394775390625,110.40371996406216,105.94630378495856,109.98274582786833,14164000
2020-03-02,113.56517791748047,113.72201510875739,108.72805040582125,108.95917492075311,8504500
2020-03-03,111.9142837524414,115.29036432865729,111.22091019262359,113.24325603976304,8728300
2020-03-04,117.53559112548828,117.79974064566358,112.2692265739102,112.4178138278444,7635700
2020-03-05,114.76416015625,117.52314700834944,113.57579192761487,115.35417876203543,6579100
2020-03-06,114.06607055664062,114.82230358944757,109.23783496014671,109.3292478836771,6754900
2020-03-09,108.16582489013672,110.81678705799277,106.52039222570863,108.1824361999994,8716300
2020-03-10,111.47328186035156,111.83062788622492,105.4234431876208,109.7364490593909,8258600
2020-03-11,107.82511138916016,110.14365733792532,106.06334235412714,108.51486121487638,7465100
2020-03-12,95.8500747680664,103.87775035911206,94.39578626303883,101.4677852827417,12808300
2020-03-13,105.91374206542969,106.03008462800004,95.62569289111919,100.28772640904054,12007700
2020-03-16,93.98027801513672,102.89714715690451,93.07446704875932,95.30991833084636,10733300
2020-03-17,106.13812255859375,106.25446512228474,96.72264251286819,96.98025728387051,14242300
2020-03-18,100.4871826171875,106.13813497251847,94.54537381861043,100.42069933296126,15250800
2020-03-19,97.51211547851562,101.45946985876611,96.44840836521608,100.91099865230613,9393500
2020-03-20,86.36813354492188,98.43457254672879,84.28226614317613,98.2600586535431,13093200
2020-03-23,87.40690612792969,93.79746820788121,85.48724707512577,88.08834400720781,13926800
2020-03-24,94.60354614257812,95.09385244386871,90.88888294356289,91.35425325784954,11447000
2020-03-25,93.48998260498047,96.69772829313142,92.27669114710815,93.68942612594977,9485500
2020-03-26,99.9386978149414,101.2184723318026,93.55644921953423,93.66447978660003,10376800
2020-03-27,100.10491180419922,103.5868960981076,98.0522863996335,98.53428069305275,9852500
2020-03-30,104.27665710449219,104.5758192309746,100.97749831487936,101.06059925780201,6916800
2020-03-31,99.80572509765625,104.45944629129855,99.33204288641433,103.82787423643843,7091700
2020-04-01,98.16031646728516,101.63398852323401,96.12430885557626,97.45394272718946,6873000
2020-04-02,102.93038940429688,104.0273382330736,96.79744908979903,97.41240361830546,6181800
2020-04-03,103.53704071044922,104.18524327618388,101.75034826217421,102.37361483906888,5552000
2020-04-06,108.99684143066406,109.80293373234545,104.11874032741136,106.91928656661689,8242200
2020-04-07,108.4317398071289,112.25444582536905,108.27384360875455,110.28492787391497,6253900
2020-04-08,110.2018051147461,110.76689387118223,107.30985270390754,107.73366927123465,5241100
2020-04-09,111.04949951171875,112.25447915335704,109.28772384301091,109.76971823574469,5502400
2020-04-13,108.7724838256836,110.81680380232768,107.5591859617517,109.43730405193158,3785000
2020-04-14,115.013427734375,115.20457190432307,109.98575530296648,110.70874030984982,6278700
2020-04-15,112.21290588378906,114.31539064624074,111.10764504069788,113.96636290848407,5773100
2020-04-16,112.71980285644531,113.82506343496044,111.23227932920288,113.82506343496044,4564000
2020-04-17,114.3071060180664,114.68106347156913,112.11320791973905,114.45668392731052,4866500
2020-04-20,111.81402587890625,114.16581993909053,111.78077789395041,113.80016818692182,3995400
2020-04-21,108.81402587890625,110.47606992732604,108.52316309827688,109.81124977188017,4359500
2020-04-22,110.21014404296875,111.08271976186792,109.04671820469692,110.06056615535834,4084600
2020-04-23,108.24891662597656,111.47328590879509,108.05778512448245,110.11041039303274,5527700
2020-04-24,111.65611267089844,112.03838835740932,108.57301557524816,108.75584142352871,4063100
2020-04-27,111.73924255371094,112.36250915887794,111.26555384719609,111.70599456708277,4009200
2020-04-28,113.28495025634766,114.41512825387883,111.90545038704266,113.66721336012621,6674200
2020-04-29,110.82510375976562,113.83339959536875,110.44282802820297,113.65889206169159,6706800
2020-04-30,109.93588256835938,110.66718590471383,108.38187565899415,110.03561381992733,6783000
2020-05-01,108.14920043945312,109.88603334189922,107.63397086734106,108.96359843287944,4488000
2020-05-04,108.79739379882812,109.15473983647239,107.46776626718395,108.17412732701055,5245300
2020-05-05,109.42066192626953,110.80016144805869,108.67274722092742,109.39573228145073,3580000
2020-05-06,108.68106842041016,109.8860479204271,108.60627947525667,109.34588863157528,4192200
2020-05-07,109.32095336914062,109.69491075609473,108.1325852421467,109.32095336914062,5528000
2020-05-08,111.54808807373047,112.32094518687,110.07718815068073,110.584112116816,4209100
2020-05-11,111.67272186279297,113.18517505768949,110.66717983049702,110.8832409496573,3591100
2020-05-12,110.47607421875,113.33479212194081,110.4095909325839,111.98852776776032,3914600
2020-05-13,110.49267578125,111.74751426688833,109.23782461522399,110.67548893060932,5168500
2020-05-14,110.59241485595703,110.99130188555354,108.15751367942556,110.2849407581837,5522200
2020-05-15,112.97744750976562,114.39850082417524,110.3514147338874,111.16582548969662,20338200
2020-05-18,112.6200942993164,114.6727194588888,112.23781863623506,113.7253549760391,8480300
2020-05-19,109.47052764892578,111.9885233667066,109.19628885941434,111.71428457719516,6640300
2020-05-20,109.07994079589844,110.25999048872981,108.31540209408047,110.14364791846162,8213100
2020-05-21,108.20738983154297,109.2295434320218,107.70877151500227,108.84726769862186,4886300
2020-05-22,108.4317398071289,108.5564007070822,107.34310308830175,107.70875477287636,3429200
2020-05-26,107.82511138916016,109.73646464735819,107.5342485984206,109.64505171430206,5579300
2020-05-27,108.70597839355469,108.73090803742704,106.85280301017471,107.80016751848976,5686500
2020-05-28,109.93588256835938,110.3015342365366,108.12426089652055,109.03839006696361,4974400
2020-05-29,109.32095336914062,109.894360613319,108.29879979669535,109.70321641166609,13337900
2020-06-01,110.51762390136719,111.31539794602128,109.02178171715352,109.36250379141131,4049200
2020-06-02,110.21843719482422,111.19903693724949,108.96358602699713,110.56746486655463,5327500
2020-06-03,110.37635803222656,111.58964316009381,110.19353216138784,110.72538578190306,5421200
2020-06-04,109.3487548828125,111.85278866469642,109.02212844641505,110.20296735415147,5229700
2020-06-05,110.91484832763672,111.81932006636232,109.51627093257855,109.70888600933593,7075700
2020-06-08,110.72222900390625,110.9399672223752,109.90987977284388,110.027125394914,5613000
2020-06-09,111.35870361328125,111.50944250815135,109.750758173928,110.40398560932731,6446900
2020-06-10,112.33014678955078,113.19274210647902,111.52616787982159,111.61829033011544,7069900
2020-06-11,107.06245422363281,113.17600448137445,106.74421705440106,112.40553150992505,8541000
2020-06-12,108.03392791748047,108.81277103142726,106.71909664723934,108.15954365237083,7039500
2020-06-15,109.27337646484375,109.67537234876318,105.96536360698349,107.4393101782505,5481000
2020-06-16,110.26998138427734,111.434067424774,108.97189670257482,111.11582384661352,5197700
2020-06-17,110.34535217285156,111.4173157579366,110.11924383922621,110.45422766751008,3309700
2020-06-18,111.1995849609375,111.4927054143382,109.39902440094683,110.0606219785,3417200
2020-06-19,109.94337463378906,112.90803405853106,109.8931283348637,112.56466731078834,8310100
2020-06-22,109.7507553100586,110.34535352939427,108.82953060273192,109.33201913014902,3379900
2020-06-23,110.01036834716797,111.11582520358195,109.69212476512104,110.22810655767623,3625600
2020-06-24,108.50292205810547,109.76751356006571,107.76594225716518,109.30690118447804,4853500
2020-06-25,110.05226135253906,110.32024590039705,107.23835331654286,108.15119525024595,4442000
2020-06-26,107.97531127929688,110.85621840341675,107.2467143745719,110.27836039809081,7372700
2020-06-29,109.7759017944336,110.04388636155988,108.39406443969608,109.02216884308127,4173900
2020-06-30,110.76408386230469,111.23307909324997,109.58325760919172,110.4039769004225,4626700
2020-07-01,110.84783935546875,111.90304990275247,110.49610250637417,110.9902081197108,3633000
2020-07-02,111.2582015991211,112.36365840437244,110.99857444857498,111.83604675935854,2769200
2020-07-06,111.63508605957031,112.17943806940525,110.80598368973837,111.45084108849655,4221600
2020-07-07,111.86119842529297,112.74053425229728,110.68872935792868,110.77248171231724,4424500
2020-07-08,112.40554809570312,112.79916115141985,111.51782938410875,112.35530179562267,3798200
2020-07-09,111.14097595214844,112.1710635013896,110.32024373939848,111.30008498557649,4005200
2020-07-10,112.60655975341797,112.96666680028085,109.94339051631869,110.8562324888383,5932800
2020-07-13,112.98338317871094,115.62979852902427,112.614893347805,114.54108205920552,8960000
2020-07-14,113.49425506591797,114.69183437798188,112.43066161632142,112.71539914493347,6766800
2020-07-15,111.96170043945312,114.05538168701918,111.59321049527091,113.35190785475288,5561300
2020-07-16,112.12081146240234,112.52279464515821,111.42570782168625,112.27155036388018,3788100
2020-07-17,112.77403259277344,113.10901642978733,111.84443774942346,112.76564969061882,3229300
2020-07-20,111.4759521484375,112.7321607537709,110.69709616814714,112.7321607537709,3620300
2020-07-21,112.58139038085938,114.23959466528433,112.04540864274162,112.22128344096097,5435400
2020-07-22,113.90462493896484,114.10562293018799,111.95331256934303,113.52776488688515,3522300
2020-07-23,114.80069732666016,114.943066075409,113.46911951882176,114.39033132463415,5011400
2020-07-24,113.9465103149414,116.10719097442943,113.38540525365518,114.72536641233225,3300000
2020-07-27,115.29483032226562,115.37019977563041,112.9331646651276,113.50263979563769,3607700
2020-07-28,115.05197143554688,116.0653059629816,114.80909726433923,115.5544472477144,3787500
2020-07-29,115.5125732421875,116.40867493124529,114.76722324478756,115.0519736004044,3179000
2020-07-30,115.31155395507812,115.75541321683552,114.29820692916402,114.93469400550458,2817600
2020-07-31,115.28644561767578,115.31993888866347,113.22625803455261,114.95144901372976,4304100
2020-08-03,114.48246002197266,115.15244041286466,113.89623197199705,114.82582672939161,2819200
2020-08-04,115.12733459472656,115.22782719590143,113.91300214154208,115.16921077148776,2553500
2020-08-05,114.1055908203125,115.69678293857552,113.70360772980189,115.69678293857552,2924000
